"V1","V2","V3"
2,2,74
3,2,1
2,23,67
1,24,146
4,1,1
3,7,50
4,4,10
1,4,206
1,13,65
3,30,7
1,2,6
1,23,49
1,5,75
2,1,126
4,3,12
1,1,43
3,24,164
1,12,14
1,18,72
3,5,6
1,8,258
1,8,241
1,3,73
2,5,13
1,1,20
5,13,192
1,4,16
1,1,34
4,5,9
1,11,32
1,7,75
7,5,13
1,5,40
1,19,206
1,47,70
1,9,118
2,4,36
7,22,89
4,18,49
1,15,30
1,2,48
3,1,72
1,1,40
1,36,162
2,15,79
3,1,116
1,7,48
4,9,164
1,9,21
2,6,306
1,11,59
1,2,205
4,42,218
3,2,261
1,5,47
2,10,26
4,7,81
1,30,140
3,5,5
1,1,11
1,7,70
9,18,62
1,11,143
1,3,158
1,11,187
1,1,167
3,10,4
1,12,14
1,4,165
2,6,332
2,4,37
2,3,96
1,26,76
1,6,15
1,6,37
6,1,58
4,21,59
2,9,24
1,10,132
1,2,54
3,2,109
1,12,446
1,3,286
6,21,18
1,9,93
2,36,408
2,10,4
4,1,7
1,3,5
3,1,83
8,10,165
1,13,229
1,7,82
3,4,51
1,5,380
2,5,43
1,16,82
1,4,80
1,3,54
2,16,6
2,36,68
2,2,148
3,3,52
1,5,202
1,10,131
5,11,29
1,37,116
3,2,20
5,7,12
5,8,132
1,23,73
5,13,198
4,34,7
2,5,41
3,3,37
2,10,9
1,14,204
1,29,35
2,15,26
2,3,652
2,23,264
1,11,74
1,3,21
1,4,324
5,8,39
3,6,22
2,25,154
1,2,36
1,5,42
1,22,156
1,28,37
1,8,137
1,5,61
2,2,27
2,24,66
6,40,3
1,2,78
1,8,123
3,22,8
3,2,78
2,10,86
1,24,66
4,7,183
1,7,207
2,22,46
1,1,49
2,8,5
3,43,10
1,9,117
2,5,26
2,7,87
1,30,330
1,5,154
3,4,100
1,12,1
2,10,62
1,12,102
1,3,202
2,2,83
2,3,60
1,15,33
2,31,36
1,8,51
1,3,25
2,23,56
1,24,31
1,13,43
1,4,256
1,6,20
4,2,23
2,22,129
3,3,11
2,12,1
2,3,148
1,5,21
2,4,6
1,22,130
1,9,60
1,6,101
2,1,53
1,12,238
2,5,33
1,9,17
1,9,67
1,18,48
5,28,9
1,1,43
1,5,5
1,28,36
1,7,107
2,20,71
1,38,95
3,6,11
2,2,230
1,5,107
2,9,20
4,1,19
1,4,268
1,11,89
2,1,182
1,45,112
3,9,95
1,3,50
1,13,95
1,2,245
1,35,3
1,7,117
1,7,15
2,6,18
1,7,64
2,2,22
1,17,280
1,2,8
1,10,180
2,11,74
1,7,566
1,1,246
1,12,29
1,6,46
1,1,92
2,15,205
1,10,13
5,5,80
1,10,53
2,24,15
2,7,273
3,3,85
1,4,79
3,18,38
6,6,143
4,3,106
2,18,223
4,3,209
3,4,205
1,2,311
1,8,72
1,18,87
1,8,74
2,7,7
2,9,150
1,1,65
1,4,141
1,3,249
1,8,28
2,11,89
1,6,14
5,3,20
1,49,123
2,1,261
2,2,115
1,29,78
2,7,49
1,14,9
1,9,144
4,2,233
2,5,163
3,1,56
1,5,11
1,1,235
1,18,41
1,3,73
1,1,319
4,23,120
1,14,4
1,1,34
3,9,6
2,10,1
2,18,122
2,8,96
2,9,60
1,3,111
4,12,49
1,28,239
1,20,12
3,22,26
5,7,98
1,17,123
4,1,140
1,16,199
3,1,33
3,8,88
4,2,44
3,5,15
5,3,34
1,8,160
1,1,318
3,24,159
4,14,112
3,3,82
1,11,27
1,9,28
3,12,87
1,3,49
1,11,118
4,2,80
3,4,59
1,14,75
1,3,134
1,1,11
1,1,93
1,11,461
2,9,56
2,3,38
1,6,17
2,1,121
7,14,52
1,9,3
1,4,93
2,7,198
3,28,288
2,11,67
4,8,152
2,7,136
1,5,53
4,1,160
2,15,74
2,34,122
1,13,180
1,23,261
3,28,119
2,2,20
4,3,37
1,10,9
2,6,151
1,11,56
2,12,120
3,8,123
2,6,148
1,1,170
6,9,31
6,15,1
1,9,15
3,22,75
3,2,30
3,44,86
2,9,79
1,3,108
1,19,20
1,6,7
1,3,502
1,6,47
1,1,72
1,3,97
1,2,222
1,5,224
3,2,111
1,4,33
1,8,8
2,1,270
4,10,7
7,2,10
2,2,27
2,3,12
2,46,184
1,32,43
2,6,78
2,11,398
5,2,40
1,22,28
5,35,149
2,3,47
4,11,107
1,2,63
1,6,54
3,2,182
1,11,3
2,8,26
2,3,17
4,1,58
4,9,5
2,1,10
1,3,253
1,16,112
2,6,49
1,1,22
1,7,95
3,1,6
1,6,12
1,19,24
3,8,150
3,13,246
2,4,154
1,12,63
1,6,5
1,26,110
3,4,60
1,5,24
4,4,96
2,11,28
1,20,36
2,11,5
1,1,92
1,12,73
2,6,45
6,19,178
3,4,65
4,7,87
1,4,131
1,13,124
1,25,66
2,1,25
3,9,19
1,10,148
1,15,30
2,33,27
3,3,53
4,9,46
2,6,98
2,15,24
5,8,50
1,8,247
1,6,3
6,2,30
3,1,132
1,5,94
2,30,182
1,18,123
1,6,32
2,12,47
4,2,58
1,13,197
9,8,263
1,3,74
1,3,15
1,2,2
2,1,181
1,3,14
1,11,63
1,36,378
1,2,61
1,5,251
1,2,22
1,17,66
2,6,23
2,1,130
1,3,53
1,33,31
1,5,68
3,7,94
3,12,65
1,17,109
1,11,113
1,4,6
2,39,84
2,4,330
1,12,204
1,5,74
3,4,62
3,22,20
1,5,36
1,12,301
3,21,76
2,15,2
2,2,31
1,39,30
4,8,15
2,3,106
4,4,60
2,10,60
1,12,32
1,12,31
1,8,332
1,1,86
1,11,44
1,27,17
3,1,7
2,1,41
3,23,31
1,8,36
1,14,7
2,27,61
2,11,104
4,2,60
1,8,207
1,5,50
4,12,95
1,17,7
1,2,85
2,4,9
5,7,54
1,12,68
1,1,82
4,32,217
5,5,54
1,4,108
3,6,61
2,3,272
1,8,7
2,13,34
4,6,136
1,8,12
1,12,92
4,8,149
2,15,444
2,5,98
2,8,58
5,11,41
1,4,127
1,15,8
1,7,75
1,67,32
3,18,12
6,19,22
2,12,16
4,22,34
1,3,6
1,1,54
1,1,49
1,13,111
3,1,60
2,4,77
2,15,75
3,9,33
1,6,339
4,10,43
1,9,53
2,2,20
1,13,1
1,7,136
1,20,241
2,10,96
2,6,183
8,20,32
2,23,180
2,17,370
1,6,350
1,4,17
3,1,88
1,15,223
1,3,191
1,2,126
2,13,8
1,22,9
1,17,136
5,9,314
1,3,218
3,7,115
2,8,48
1,10,129
4,13,118
4,4,18
1,20,32
3,1,93
2,7,30
1,1,64
3,34,245
3,12,7
2,5,145
1,10,162
1,2,30
1,16,64
2,9,24
1,21,10
4,1,27
2,11,200
1,1,130
4,9,213
2,30,205
1,4,40
1,23,428
2,18,267
3,4,63
1,14,46
1,5,99
1,1,62
3,32,4
1,8,75
1,12,34
2,3,120
1,19,308
4,2,66
1,8,179
4,9,141
3,78,31
1,2,19
2,7,46
2,8,58
1,10,61
1,6,149
1,15,25
1,22,150
6,12,1
2,1,48
2,3,91
1,1,51
2,3,14
1,5,2
1,44,46
3,3,118
2,5,215
2,2,14
1,2,50
1,8,62
3,2,40
2,1,18
1,7,193
5,3,116
2,7,98
2,4,48
1,1,100
3,2,37
5,14,29
2,3,287
2,5,399
1,4,156
2,21,292
1,9,4
6,2,107
1,1,85
1,11,116
2,5,118
2,4,38
1,27,11
3,2,160
1,14,106
2,6,178
2,22,5
1,3,285
1,9,178
2,2,291
3,39,190
2,3,26
5,2,75
1,10,61
2,4,14
1,4,122
2,4,78
3,27,122
2,12,227
2,4,3
2,6,3
2,11,77
1,14,95
1,8,54
1,14,30
1,5,45
2,5,64
4,17,115
3,6,362
1,1,376
1,3,282
1,16,34
1,4,179
3,3,6
1,15,175
1,1,79
6,25,21
1,4,2
1,14,57
1,1,5
1,3,32
2,25,39
1,41,7
1,7,35
2,2,141
2,6,37
4,4,135
2,11,80
1,15,64
1,1,51
3,6,55
2,1,29
3,15,65
1,49,133
5,10,228
1,11,14
2,1,7
2,17,50
2,2,50
5,10,143
1,23,63
1,1,60
4,1,69
1,1,49
3,10,30
4,20,29
1,3,93
2,5,109
1,15,101
2,8,56
3,2,13
3,11,32
2,4,71
1,14,100
2,11,9
2,6,85
3,1,72
2,7,205
1,5,68
1,3,89
1,6,48
1,12,55
4,2,44
3,12,54
3,5,57
6,10,204
1,62,3
1,3,163
2,1,58
1,4,25
1,22,106
2,16,16
4,3,132
5,6,56
1,19,15
3,6,153
1,3,170
2,2,112
3,10,168
3,17,18
1,31,67
1,30,73
4,25,8
1,10,73
1,5,209
1,3,150
1,3,10
1,13,53
1,9,38
2,12,36
4,8,69
2,5,23
1,7,102
3,11,53
2,54,63
1,15,110
3,27,205
2,15,133
1,3,34
1,16,48
1,4,206
1,5,151
9,7,52
2,6,9
1,44,89
1,3,117
1,19,38
1,38,9
2,10,111
2,1,12
1,7,18
4,14,144
2,2,123
1,12,242
5,19,7
1,1,109
1,2,87
1,10,98
1,10,34
1,17,35
2,14,107
1,9,9
3,2,97
1,29,44
2,14,54
8,8,46
1,2,197
6,7,55
1,3,95
6,11,42
1,34,243
1,4,68
1,7,20
1,2,121
2,2,22
7,10,130
7,1,17
4,12,44
4,9,100
1,10,17
1,14,2
2,3,36
2,1,150
3,1,85
2,2,186
3,2,117
3,11,58
2,5,350
1,4,114
1,12,58
4,5,107
1,8,59
6,4,43
5,6,176
1,1,117
1,29,19
3,5,153
1,6,77
1,10,9
2,2,342
1,3,10
2,22,462
2,5,19
1,3,27
1,17,55
1,1,163
5,5,11
2,1,52
2,9,158
1,10,40
4,16,5
2,4,31
1,14,25
4,24,54
1,29,66
2,19,8
2,5,35
2,12,12
1,9,16
1,6,1
4,2,20
1,1,66
5,8,103
1,33,92
3,31,555
1,13,17
1,18,41
1,37,42
1,8,23
1,46,134
4,1,143
1,6,277
1,9,22
4,2,111
2,17,137
3,18,11
3,5,110
1,5,108
2,3,61
1,7,79
1,1,1
2,3,26
1,4,73
2,8,157
1,23,98
2,3,86
2,13,114
1,5,25
2,14,66
1,2,55
6,3,26
1,14,202
1,17,446
3,6,148
4,4,63
1,8,204
4,5,145
1,3,3
3,14,16
1,9,175
2,1,222
2,4,219
1,8,22
1,2,215
2,13,46
1,24,46
7,2,64
2,2,4
1,8,17
3,4,13
2,30,276
1,6,350
1,40,71
1,5,77
4,3,97
3,24,133
8,1,105
1,16,84
1,10,292
3,20,219
1,17,304
5,12,84
1,1,92
1,4,217
1,22,39
2,15,33
3,7,5
1,1,14
1,6,48
1,47,403
1,6,275
3,6,88
3,4,327
1,20,13
1,8,22
5,14,34
4,14,11
1,32,35
1,16,30
2,19,108
3,1,15
3,12,366
1,12,103
1,1,52
2,10,83
3,1,310
3,1,12
1,3,99
2,25,92
1,21,134
1,2,103
1,5,7
1,9,253
3,2,29
1,1,17
1,4,141
1,28,26
1,18,225
2,2,34
1,7,122
1,33,161
2,8,54
1,7,109
1,1,111
1,10,18
1,1,91
1,9,179
1,27,184
2,8,61
6,28,256
2,14,52
1,6,78
1,20,132
4,6,214
1,9,71
2,18,216
1,17,116
4,2,50
1,6,23
1,17,74
1,11,162
1,6,177
1,2,237
1,5,28
1,7,55
1,15,106
3,2,75
4,9,6
3,1,172
1,3,86
1,14,22
2,37,48
1,9,123
1,19,219
1,4,5
2,6,158
1,8,82
3,3,67
1,6,4
4,6,18
1,9,177
1,7,94
1,7,63
1,4,184
2,8,67
4,1,33
2,2,22
1,1,71
1,1,1
1,1,59
1,36,6
1,5,69
1,11,90
1,1,54
2,21,29
2,8,51
1,2,27
5,9,90
1,5,9
2,29,145
3,9,66
5,14,4
4,10,117
2,23,116
1,4,61
3,1,10
1,9,280
2,10,91
2,1,272
1,1,114
1,10,59
2,7,151
1,10,6
1,19,111
2,23,128
6,14,16
1,3,531
3,3,8
2,3,24
1,4,37
2,4,195
1,15,174
7,13,88
1,25,252
1,3,49
2,1,297
4,4,32
3,4,15
5,2,19
2,16,89
1,13,15
1,9,47
2,10,136
8,2,36
1,2,23
1,4,4
1,46,2
1,4,23
3,3,119
1,53,79
1,2,99
1,1,89
2,10,96
5,22,299
1,10,69
1,40,264
1,2,18
1,1,191
3,9,4
1,48,129
1,9,20
1,18,132
1,1,11
3,2,69
1,6,172
1,5,22
3,5,28
1,5,58
1,30,76
1,3,341
2,5,208
1,17,209
4,23,45
2,2,229
3,3,42
2,6,28
1,1,19
1,6,11
1,9,45
1,6,42
3,3,186
7,26,62
3,17,5
3,6,330
1,9,212
1,4,14
2,14,2
1,19,42
1,8,53
1,1,152
1,13,300
1,4,79
2,3,8
3,2,7
5,12,29
1,3,85
3,2,104
1,7,47
5,1,9
2,8,10
1,4,66
1,47,142
1,1,120
1,16,35
8,20,4
6,8,357
1,19,5
2,15,138
1,2,66
2,3,318
2,12,34
2,1,262
2,8,31
4,14,87
3,17,7
1,13,55
1,2,460
2,11,28
1,4,177
3,9,1
5,19,43
6,9,22
3,4,6
1,2,16
1,9,55
1,9,12
1,4,32
2,2,99
4,2,8
1,15,23
3,1,10
2,8,42
5,3,99
4,8,145
1,25,49
1,10,86
2,4,73
4,2,23
2,5,134
1,9,71
2,6,148
1,6,246
1,3,78
1,13,121
1,22,218
1,16,166
1,12,3
1,15,275
1,4,68
2,1,9
2,8,40
2,30,117
3,2,128
1,3,186
3,2,46
2,2,17
1,14,206
1,12,44
2,1,79
1,3,48
1,8,65
2,12,117
1,1,108
2,17,78
4,4,32
1,4,173
1,12,44
1,1,91
6,5,91
1,2,69
1,15,148
1,15,277
1,1,254
1,13,42
1,3,41
1,1,228
2,7,44
3,2,90
5,24,77
1,23,64
3,4,33
1,14,109
2,15,177
1,8,194
2,4,186
1,11,127
1,2,85
1,7,19
2,2,30
2,4,103
1,5,103
1,4,46
7,32,189
2,10,102
2,9,65
1,8,81
1,23,4
2,3,105
7,7,192
2,3,206
2,14,28
1,18,22
2,10,183
2,9,434
1,7,32
3,6,93
2,10,341
5,1,81
1,19,2
7,8,216
1,6,301
1,1,27
1,5,37
1,2,100
1,6,202
2,3,1
1,7,126
1,7,256
2,8,39
1,14,61
3,18,60
1,4,21
4,1,196
3,22,10
2,2,60
2,4,151
1,3,243
3,37,9
1,13,411
5,6,102
1,8,10
1,1,505
1,9,398
2,3,86
7,10,44
3,3,20
1,22,283
5,3,39
2,28,17
2,4,323
1,8,357
4,6,19
2,16,184
2,10,24
2,5,25
5,5,54
2,4,83
3,1,77
2,8,185
4,35,86
1,7,159
1,16,62
1,2,232
1,2,46
1,5,16
1,5,118
1,34,77
2,5,107
1,3,222
2,16,279
1,2,12
1,4,92
2,1,3
1,19,68
3,2,1
4,1,153
4,15,117
1,1,45
5,27,18
1,8,123
1,24,30
1,7,4
2,8,455
1,5,189
4,9,128
1,8,112
1,11,67
1,5,38
2,5,7
1,2,188
1,14,30
4,29,21
2,8,18
2,22,184
2,11,50
1,2,54
3,14,1
2,9,249
1,3,108
1,26,75
1,2,19
3,5,3
1,15,136
1,10,549
1,11,153
4,7,83
2,6,201
1,26,95
3,5,36
1,6,130
4,31,152
1,20,30
1,8,4
1,6,37
1,1,50
1,9,216
1,7,34
3,5,104
5,1,105
1,24,24
6,1,169
1,12,244
2,21,21
1,17,128
2,8,203
1,17,80
1,3,106
1,7,40
4,19,212
1,2,359
2,1,18
1,7,112
2,14,98
2,4,1
2,14,21
2,12,101
2,9,402
1,23,322
2,17,73
1,5,16
4,1,36
1,22,67
2,34,7
3,2,50
2,3,118
1,1,125
1,1,248
2,18,65
4,8,3
3,4,67
1,3,30
2,3,155
1,11,76
5,2,18
3,1,345
1,16,12
1,2,447
5,2,38
1,17,30
2,8,158
2,4,160
1,1,12
2,3,191
1,2,257
1,4,97
1,7,35
4,6,90
2,5,24
1,12,556
1,4,140
3,2,74
2,25,219
1,9,24
1,23,32
1,5,119
1,7,188
2,11,129
2,35,407
2,4,32
3,6,183
1,3,26
1,1,49
2,13,36
4,5,27
2,5,484
1,14,106
2,19,142
1,2,84
1,4,35
4,11,3
1,18,168
1,22,26
3,20,129
2,2,9
1,3,201
1,4,61
1,4,8
1,1,113
1,5,32
2,9,15
3,1,13
2,10,38
3,2,127
1,18,105
3,10,51
2,22,16
2,5,383
1,5,47
1,1,76
2,2,31
1,9,46
2,12,1
1,42,44
1,2,444
2,3,20
1,8,13
3,8,46
1,9,15
1,28,96
2,38,80
1,18,85
3,8,67
2,20,149
1,5,184
1,10,207
2,4,263
3,10,168
1,7,1
2,5,114
1,4,6
2,13,149
3,9,172
2,2,31
1,14,73
1,6,149
1,8,20
1,19,4
2,4,99
1,11,131
2,2,72
3,6,46
2,1,51
2,6,35
2,17,23
2,16,3
1,5,1
2,2,14
1,5,149
5,3,10
3,8,69
3,9,132
1,7,31
2,2,34
1,1,1
1,6,20
1,3,181
1,5,141
1,5,139
1,5,44
2,3,170
1,8,39
2,6,115
3,3,196
3,2,326
1,6,50
2,4,36
1,4,42
1,17,130
1,3,34
1,8,265
1,1,165
1,2,39
1,10,24
3,18,34
1,5,43
4,1,113
3,10,133
6,17,63
5,4,2
3,9,5
1,1,30
2,4,8
1,3,36
2,3,55
3,23,13
2,8,3
1,6,139
3,3,25
1,32,413
2,3,37
3,5,84
2,6,24
1,2,19
1,14,126
1,3,22
1,5,1
2,2,239
2,3,111
2,7,53
1,13,13
6,24,17
1,16,46
4,1,49
2,9,142
1,3,140
1,2,33
1,6,223
1,3,135
1,2,22
1,17,46
3,38,1
1,14,155
2,18,54
4,9,124
3,1,194
2,26,273
3,15,664
1,10,5
3,3,31
4,1,198
1,5,117
1,25,146
2,14,21
1,31,101
2,5,28
1,19,173
2,10,13
2,9,61
2,1,133
1,9,38
3,1,119
1,6,62
1,12,179
2,13,152
1,3,10
1,37,18
6,3,363
3,3,9
2,18,193
2,4,73
1,1,24
1,1,93
2,5,134
1,17,96
1,17,78
1,4,21
2,1,237
1,33,46
4,4,60
4,31,36
2,5,380
2,13,371
2,3,319
1,2,44
3,5,187
1,23,405
3,3,73
3,2,48
1,10,79
2,27,56
3,7,59
2,9,40
3,5,51
1,12,70
1,4,36
2,2,14
1,16,309
2,8,196
1,12,188
1,1,86
4,14,23
1,9,52
1,4,94
3,9,25
3,8,203
1,2,30
1,13,49
1,6,253
2,2,75
1,1,289
3,7,97
4,8,116
1,13,234
1,2,58
1,4,84
2,18,137
1,8,261
3,7,116
2,40,174
2,10,20
1,7,17
1,23,58
1,3,128
1,6,56
1,5,100
2,4,3
1,1,17
5,2,106
4,2,30
1,12,185
2,8,105
1,6,15
1,5,167
5,9,105
2,9,1
1,1,185
1,11,168
1,8,127
1,24,24
1,10,20
1,9,1
3,2,43
3,8,94
1,6,163
2,15,142
2,2,38
1,9,19
2,15,31
1,9,91
2,2,156
1,36,6
3,8,39
2,18,44
1,1,48
5,5,57
1,6,73
2,6,177
1,36,169
1,1,124
4,8,20
2,5,87
1,19,40
1,12,89
1,19,88
2,12,1
2,2,383
1,3,74
2,19,13
4,6,105
2,1,30
3,1,44
2,11,37
2,10,24
2,10,30
1,2,178
1,3,107
2,16,96
1,9,189
3,13,290
1,6,25
3,6,73
4,8,49
1,1,44
3,5,4
1,1,201
2,7,106
1,1,141
3,2,22
2,43,41
1,3,63
2,13,189
1,4,148
1,10,60
2,20,6
2,4,46
7,6,153
3,1,103
2,2,72
1,3,92
1,3,44
1,2,83
2,9,202
1,12,245
2,8,227
1,13,33
2,5,114
3,4,440
3,15,41
1,16,343
2,11,1
1,23,803
1,7,2
1,23,168
1,11,28
2,11,74
1,27,91
1,10,23
2,2,56
1,18,192
1,38,13
1,5,56
3,15,51
1,21,135
4,1,26
2,8,55
3,3,18
2,8,80
1,6,66
1,2,1
1,3,104
1,2,68
2,3,119
2,2,48
1,14,24
1,13,31
1,7,30
4,4,22
2,2,44
1,1,128
1,6,26
3,7,63
1,20,452
2,1,362
2,15,26
1,13,196
1,4,54
1,3,43
2,32,92
2,5,103
1,5,74
3,1,83
1,20,41
1,4,73
1,14,104
2,13,1
1,3,211
1,3,74
1,12,208
1,15,105
3,10,60
1,11,63
2,6,211
1,9,106
4,9,161
2,14,15
5,80,14
1,18,9
3,10,110
2,1,32
2,1,52
2,3,104
2,4,36
1,2,290
2,25,19
2,3,73
1,3,97
2,10,16
2,9,196
1,8,7
2,42,131
6,3,42
2,5,18
2,6,102
6,18,54
1,10,286
1,4,56
1,7,46
2,5,111
2,10,103
2,9,134
1,5,26
1,2,64
3,2,17
7,11,3
2,8,50
1,22,195
3,17,173
1,4,175
1,10,4
1,5,19
2,2,69
1,26,80
5,16,201
1,12,54
2,5,124
2,3,25
4,3,517
1,1,35
1,4,47
4,6,91
1,24,182
2,6,8
1,12,30
6,7,74
4,12,4
1,2,71
3,1,4
1,13,130
3,3,84
3,2,16
1,4,133
3,15,6
1,4,13
2,5,197
1,32,42
1,1,23
3,8,67
2,3,80
2,6,195
1,5,119
3,5,48
1,11,14
2,16,312
3,14,120
1,1,66
2,22,207
2,8,8
1,8,36
1,6,456
1,3,47
3,18,80
1,5,244
2,3,507
1,2,157
1,3,199
2,15,6
3,31,283
2,2,53
1,1,49
1,2,5
1,4,60
1,21,76
1,6,250
5,8,126
1,10,23
2,4,99
1,7,12
2,5,26
1,11,38
2,26,18
1,18,53
3,15,47
2,1,124
1,2,31
2,8,232
1,3,44
3,5,33
1,10,112
1,4,358
1,3,21
1,1,54
2,7,140
1,25,122
6,8,19
5,24,27
1,8,83
1,5,224
4,6,413
1,6,21
2,26,64
1,8,293
2,3,28
1,25,4
3,11,221
2,8,229
2,4,81
4,2,35
3,6,109
2,1,113
1,14,2
1,7,84
1,4,6
1,4,175
1,11,98
1,11,23
2,7,25
1,15,9
1,3,98
2,8,46
2,9,93
2,1,325
1,18,205
1,3,91
3,16,402
1,1,60
1,1,65
2,25,49
1,20,280
1,2,2
2,16,181
1,2,10
1,2,9
3,10,82
1,2,1
2,2,23
1,22,87
2,6,137
1,21,55
2,7,101
4,5,249
1,6,104
1,5,42
1,3,49
2,3,71
1,18,82
3,3,26
1,4,43
1,5,96
3,34,119
1,30,179
1,11,253
2,7,81
1,2,146
1,1,40
2,9,45
4,6,1
3,14,92
1,5,148
2,16,213
1,6,117
1,10,97
6,5,214
2,1,140
3,7,64
1,2,199
1,12,17
1,28,221
2,5,94
1,5,270
3,4,381
3,8,21
1,26,2
2,4,138
4,5,113
1,2,30
1,6,12
1,9,17
1,6,64
3,3,36
2,8,11
1,29,67
1,10,162
1,3,100
1,18,156
1,5,19
3,2,73
3,20,18
1,7,171
1,23,55
1,2,41
4,7,33
1,55,64
2,1,85
1,5,15
1,3,93
1,2,15
2,2,79
4,15,26
1,15,190
1,5,115
1,4,7
1,12,4
3,17,149
1,12,51
1,11,33
2,28,1
3,9,61
3,5,16
2,5,167
3,2,108
1,2,85
1,9,140
2,6,24
1,5,120
2,8,134
2,2,8
1,4,186
1,10,3
1,7,9
2,7,3
1,23,78
1,85,12
1,15,3
1,13,14
1,1,24
1,21,10
2,24,212
2,4,48
3,3,68
6,13,251
1,11,41
7,6,69
4,17,17
2,2,367
1,20,13
1,50,182
6,18,153
1,7,86
2,5,137
4,1,110
3,2,56
1,2,49
3,13,49
2,16,55
1,25,36
1,13,274
1,3,57
3,4,100
1,19,18
1,14,99
1,6,195
3,15,8
7,9,396
2,5,20
2,3,143
3,2,11
1,25,32
1,37,67
3,1,138
1,3,395
2,2,23
1,13,227
1,2,282
1,4,28
1,3,293
1,1,54
1,17,218
3,9,23
2,4,31
1,9,19
1,18,31
1,8,65
2,2,18
2,8,66
1,11,54
1,8,97
3,6,153
2,51,64
5,3,21
3,3,271
1,18,10
3,2,5
3,11,157
1,4,10
6,19,29
1,6,19
1,2,108
1,5,33
3,1,5
5,17,63
3,20,113
1,4,152
2,8,64
2,10,202
2,2,465
2,3,144
2,1,8
6,6,51
5,1,49
1,10,150
1,10,38
1,1,124
1,3,64
1,7,88
