"V1","V2","V3"
6,25,7
4,8,78
1,26,7
1,13,52
3,9,16
2,19,100
2,10,54
3,25,3
3,31,276
1,7,20
4,21,9
3,4,157
1,3,15
3,18,110
1,18,59
2,3,82
4,11,45
2,3,50
1,5,144
2,26,355
2,2,33
2,2,96
3,1,20
4,19,104
1,1,195
3,5,316
1,13,58
1,5,81
1,4,162
2,6,69
1,16,134
2,3,43
2,20,41
1,20,39
1,7,260
3,1,11
1,2,5
1,10,74
2,8,19
3,6,286
1,7,77
10,5,87
1,2,6
1,18,2
2,8,213
3,5,38
6,9,160
2,7,143
1,20,113
1,8,266
1,4,106
1,2,89
1,1,442
1,12,63
1,1,98
3,5,192
1,3,4
5,21,252
1,2,12
2,2,14
3,3,224
1,3,272
1,12,31
2,22,10
2,53,72
1,6,72
2,6,498
1,8,14
3,33,156
3,14,131
3,4,138
1,17,67
5,30,130
4,3,13
2,1,57
2,59,127
1,4,28
3,2,16
1,6,8
1,5,21
2,25,197
1,27,51
1,18,49
2,6,41
2,9,148
1,1,98
4,13,26
1,6,131
4,4,150
1,4,139
1,1,153
5,3,228
1,19,80
1,6,62
5,21,94
1,4,40
5,2,104
1,31,278
1,23,53
5,21,30
1,22,7
1,6,1
1,1,132
2,16,42
1,2,20
2,4,49
2,8,170
1,1,90
2,3,19
1,12,76
4,2,210
1,2,67
3,1,9
1,1,9
1,8,90
2,8,191
1,10,133
1,6,5
2,3,57
3,6,63
2,4,65
4,25,47
1,1,5
1,16,63
3,9,67
1,8,84
1,30,17
2,15,33
2,22,86
2,2,243
3,18,51
1,32,57
1,9,22
1,4,163
2,13,305
2,1,163
5,4,210
2,32,533
2,16,47
4,3,70
1,18,98
4,4,27
5,18,142
2,11,50
2,26,85
1,37,66
1,4,10
1,5,282
1,26,10
2,16,19
4,4,184
1,30,119
4,8,187
4,2,196
1,5,340
1,6,95
1,14,12
2,7,39
3,10,42
1,10,31
1,13,298
1,9,102
1,1,212
3,1,509
2,1,80
2,12,251
1,14,113
1,1,75
6,1,9
7,1,11
1,2,103
1,17,28
1,12,1
1,28,169
2,18,13
4,2,132
1,2,85
2,5,71
6,19,353
1,11,6
1,25,88
4,12,61
4,14,21
3,5,90
1,2,27
4,4,149
1,11,14
2,11,118
5,8,241
1,4,140
2,1,77
2,2,153
1,3,135
4,4,48
2,13,85
1,2,93
1,14,153
1,5,62
2,2,33
3,4,68
1,4,115
1,8,10
1,9,48
1,10,53
1,14,63
3,2,51
1,17,69
1,6,216
1,5,102
2,1,158
3,1,13
1,32,242
1,12,6
5,28,173
1,4,40
1,8,135
2,8,16
1,8,83
1,6,120
2,4,373
1,5,191
2,17,163
1,18,21
1,4,31
1,7,53
2,5,180
1,11,227
2,1,5
4,8,21
2,12,109
1,13,272
1,9,114
3,5,35
1,20,174
1,4,26
1,2,9
2,45,17
2,8,87
3,8,156
6,3,106
1,13,59
2,1,64
2,8,227
1,9,38
1,8,29
1,6,257
2,8,50
1,6,103
3,23,75
1,29,56
2,4,43
3,5,23
3,4,4
2,12,276
1,1,38
1,5,266
3,25,307
2,21,77
2,14,240
1,5,129
2,6,4
1,9,47
2,2,171
2,16,76
1,35,62
2,1,103
1,1,76
3,3,121
2,12,75
1,1,78
1,6,8
1,3,126
1,27,24
2,57,134
1,20,40
1,5,279
1,26,35
7,35,98
2,8,26
2,10,105
1,18,185
6,1,109
1,7,136
1,10,78
4,3,43
1,8,74
1,2,42
1,5,6
1,8,75
3,12,1
1,14,19
8,10,395
1,1,16
1,1,124
2,4,60
1,8,24
3,2,32
1,4,67
2,3,116
4,3,18
1,1,109
2,12,100
1,28,152
2,2,158
2,4,247
3,15,20
2,17,27
2,7,18
4,2,4
1,1,35
3,37,226
3,7,68
3,3,30
1,37,101
1,30,53
6,5,13
3,15,74
1,4,69
1,21,33
5,4,180
3,21,18
1,24,16
3,7,132
3,6,21
1,1,392
1,23,130
1,32,43
1,8,120
1,13,18
1,19,82
1,3,134
1,22,31
1,1,48
2,3,92
1,6,327
1,17,382
1,24,57
2,2,1
2,21,39
1,10,66
2,8,78
2,21,9
3,7,28
1,5,43
2,59,59
4,6,45
1,3,81
4,2,141
1,19,291
3,4,3
3,36,4
1,3,66
1,7,61
1,21,107
1,17,214
1,22,99
4,9,18
1,4,239
2,9,166
8,5,348
1,27,39
1,16,28
1,9,32
6,10,312
4,11,9
1,22,18
2,21,15
2,3,7
7,9,453
1,4,155
2,6,212
1,11,183
1,2,93
1,12,46
3,16,286
2,9,493
2,9,95
1,21,38
1,8,40
1,13,144
1,1,52
3,11,162
1,15,205
1,13,104
3,1,60
1,4,36
1,10,156
1,2,67
1,6,95
4,6,107
2,39,130
1,16,137
1,13,46
2,5,12
1,15,210
1,10,339
4,4,63
5,5,69
1,10,73
1,5,41
1,2,22
1,1,137
5,13,41
7,9,62
1,2,9
3,3,48
1,2,30
1,4,26
1,12,63
2,6,108
2,1,178
2,9,35
1,2,26
1,1,29
3,10,41
1,1,89
1,11,41
3,3,46
2,14,42
1,8,37
1,5,20
4,6,108
1,8,201
3,8,6
1,7,141
5,3,158
1,13,40
2,26,85
1,5,37
2,9,65
3,20,11
3,1,21
1,1,50
1,5,81
4,9,67
3,6,144
1,23,145
4,16,23
4,13,197
1,24,5
2,5,45
1,5,49
2,8,180
1,10,69
2,1,9
1,5,131
2,5,151
1,36,199
1,10,40
5,13,72
2,3,9
2,12,20
1,29,3
4,9,121
1,7,107
2,16,42
3,4,149
2,4,20
1,9,190
1,1,71
1,3,6
1,2,180
2,1,76
1,22,30
3,4,561
3,1,153
8,66,113
3,13,27
1,5,13
1,3,167
1,10,89
3,10,56
1,2,9
3,5,56
2,2,57
1,2,507
2,13,118
2,4,8
1,5,113
3,24,57
1,6,20
1,5,22
2,2,36
2,28,116
2,45,140
4,8,31
1,24,59
1,19,96
6,2,78
1,5,60
1,7,11
2,35,186
4,28,65
2,15,73
1,4,128
3,46,303
2,8,25
1,11,46
1,3,47
3,15,134
2,23,30
2,14,17
1,2,62
4,1,46
1,4,299
2,7,169
2,10,66
1,25,213
2,4,97
1,14,31
1,1,7
1,4,21
1,12,12
1,29,185
2,6,113
2,2,41
1,21,12
5,2,35
2,20,158
5,8,34
2,4,160
2,1,82
2,4,143
1,3,9
1,2,12
6,4,191
1,22,2
2,17,276
1,3,2
5,1,174
1,1,221
1,1,151
1,7,167
2,4,4
4,12,2
2,11,30
2,16,10
1,21,12
3,12,140
1,18,352
1,13,274
2,15,32
6,9,43
1,43,50
1,14,193
1,27,104
1,8,588
1,10,165
2,9,23
4,3,243
3,5,94
1,8,93
1,2,83
1,3,75
5,13,7
4,10,23
1,8,52
2,8,1
3,8,63
1,15,114
1,28,36
2,1,38
3,29,122
5,20,254
3,13,29
2,3,313
4,6,232
1,5,10
1,8,40
1,2,191
1,8,8
3,6,181
2,2,296
1,3,24
1,9,20
2,11,4
1,3,23
5,5,51
1,5,135
1,1,3
3,10,1
1,5,76
1,4,48
1,3,279
4,11,58
2,6,81
4,2,27
1,6,35
1,4,139
5,13,130
2,9,36
1,17,17
1,3,42
1,1,260
2,1,80
3,10,17
1,2,55
3,34,93
1,1,33
2,2,255
2,10,190
1,3,20
1,33,320
1,13,1
1,14,74
3,3,367
1,3,46
2,1,123
1,12,178
2,15,128
1,15,64
1,3,21
2,4,40
1,32,40
1,22,4
3,17,78
2,4,42
10,4,219
1,14,91
1,21,7
2,1,14
2,25,95
1,9,106
2,3,247
1,4,224
1,9,37
1,17,14
2,8,349
1,8,336
1,16,112
2,8,93
1,3,304
1,33,44
2,30,105
1,12,392
3,2,27
1,14,440
2,10,128
4,7,8
8,14,273
7,15,46
3,6,34
1,1,27
1,13,20
1,8,126
1,30,19
2,7,37
2,32,358
1,10,89
1,13,61
1,8,137
4,13,59
1,20,3
2,15,128
1,1,195
1,2,10
2,1,308
2,1,195
1,20,61
2,4,249
3,4,89
4,9,52
1,8,6
1,7,115
1,10,137
1,4,3
2,1,134
2,4,40
3,4,75
6,32,76
5,64,110
3,7,19
1,1,24
1,32,48
1,1,106
1,3,19
2,3,247
1,14,240
2,4,30
2,9,96
1,13,86
1,31,2
1,21,77
2,4,169
1,8,276
3,2,37
2,5,39
5,5,91
1,10,33
1,12,142
4,2,45
1,22,97
3,6,170
1,10,4
1,4,11
1,6,203
2,14,36
1,18,39
2,2,103
3,31,14
2,16,23
2,7,143
6,21,83
3,7,91
1,24,90
2,24,122
1,1,12
1,10,76
1,22,211
2,7,143
3,4,2
1,9,24
1,12,47
1,1,117
1,9,94
2,2,15
1,12,14
2,20,190
2,14,53
1,21,73
1,5,190
1,4,97
5,10,105
1,21,270
1,2,44
2,1,68
1,2,26
2,3,1
1,2,6
2,18,131
2,3,62
6,7,79
4,3,536
1,6,35
1,4,6
2,6,114
4,32,26
1,16,104
1,9,560
3,9,328
1,3,300
4,6,68
1,1,19
1,2,134
2,1,111
3,8,135
4,7,1
3,7,152
3,20,125
7,10,62
2,1,310
2,11,141
1,3,261
1,2,61
1,17,113
1,7,51
4,12,26
1,41,181
1,1,39
1,4,23
2,11,4
3,26,112
2,9,342
2,18,6
6,12,78
2,1,253
8,8,60
2,14,96
1,5,6
1,2,25
1,21,143
1,14,96
3,33,31
3,1,86
3,1,34
2,21,38
4,15,128
1,13,18
1,5,52
1,2,2
1,15,79
1,15,277
3,4,13
3,27,78
2,3,187
2,5,77
2,2,125
3,1,32
3,2,64
2,1,7
3,1,136
1,14,134
1,1,307
1,2,2
1,9,2
1,6,27
1,7,24
4,1,278
1,9,73
1,8,49
1,8,35
2,7,34
1,9,32
1,2,8
2,32,64
2,16,13
1,1,9
3,19,99
3,2,272
3,18,113
2,9,167
1,4,21
3,4,152
2,5,14
2,2,91
1,6,179
2,17,176
2,3,44
2,2,84
2,1,152
2,5,30
3,1,346
1,21,120
1,24,421
1,2,225
1,8,204
3,3,187
7,1,78
3,1,292
3,15,57
2,3,114
2,4,71
1,44,141
1,2,605
1,4,53
1,6,49
4,4,50
1,18,44
10,2,240
2,7,188
1,11,16
1,25,167
3,12,176
1,30,175
1,14,102
2,13,73
2,3,38
1,1,78
1,6,453
1,7,47
7,3,74
1,54,137
1,4,11
5,7,87
7,5,44
4,38,207
1,19,6
1,11,1
5,3,34
1,5,82
1,9,49
1,18,68
3,4,9
3,9,26
1,7,74
1,2,27
4,3,70
1,13,105
3,8,171
1,7,59
2,6,243
1,20,118
2,3,28
1,4,3
1,17,34
1,12,200
7,2,36
1,12,5
1,9,13
2,3,46
4,8,49
2,15,93
2,8,82
1,7,21
2,13,57
1,5,79
1,10,57
1,5,39
3,52,27
3,15,5
1,3,26
1,10,58
2,12,91
1,8,130
4,17,26
1,22,87
2,20,73
3,1,231
2,25,26
2,4,144
3,1,15
3,15,34
1,15,13
1,4,159
1,4,194
1,7,23
2,6,8
1,1,68
3,11,40
2,5,40
3,18,222
3,4,85
3,9,13
3,20,241
1,3,25
4,6,5
4,13,2
1,4,119
1,12,170
2,18,43
1,9,58
1,9,20
1,20,84
2,6,41
3,1,68
2,14,24
2,5,107
1,19,37
2,26,98
1,5,8
4,2,134
1,5,57
2,8,17
1,5,256
1,2,2
4,21,111
2,5,48
1,32,89
2,2,73
1,17,71
1,18,210
4,34,35
2,5,227
1,2,29
5,13,96
2,9,28
4,2,8
1,6,21
4,26,50
1,1,244
1,6,12
1,2,118
1,2,78
4,4,88
2,4,132
2,1,47
1,2,63
1,8,8
5,2,11
3,31,71
3,10,12
1,5,23
2,2,203
4,1,5
2,3,16
1,1,184
2,29,293
2,11,425
2,1,1
6,2,86
1,2,54
1,13,40
2,9,54
2,8,189
1,6,22
1,20,67
2,11,94
1,16,249
2,15,60
1,1,41
2,7,135
4,4,57
1,1,9
1,6,16
1,2,106
1,7,77
2,19,24
5,2,4
2,19,64
3,22,112
4,2,106
1,6,6
1,2,267
4,6,37
2,3,288
1,5,361
2,5,61
1,3,11
1,1,16
1,5,124
1,14,35
1,22,57
3,26,296
1,14,55
1,13,126
1,6,549
1,21,128
1,15,106
1,1,8
1,1,4
2,6,29
2,1,181
4,1,127
2,2,68
1,20,97
1,21,128
3,18,57
1,7,138
1,4,181
1,7,216
2,10,33
1,25,44
2,14,21
1,40,11
3,3,31
1,7,82
1,12,89
1,5,19
2,8,211
3,24,147
3,32,127
1,12,38
6,1,41
4,13,69
1,15,9
1,11,115
3,3,237
2,1,12
1,2,140
2,11,2
3,8,166
1,20,54
1,38,122
1,7,87
2,5,36
1,25,285
1,8,110
1,2,231
1,9,222
5,10,2
1,16,94
1,7,257
3,7,35
1,14,8
1,6,123
1,4,38
2,2,78
1,13,63
1,4,24
1,23,3
8,2,27
3,4,61
3,29,152
1,4,6
1,6,87
3,5,65
1,2,61
1,25,207
2,4,227
4,23,54
2,1,36
1,10,154
1,19,63
2,1,3
1,6,261
2,19,168
1,2,4
1,11,5
1,19,208
5,2,115
1,9,50
1,4,61
3,2,88
1,6,117
2,1,7
1,16,1
1,3,69
1,4,189
6,9,21
1,21,229
2,6,31
1,4,42
2,13,113
3,12,78
1,2,98
3,37,215
2,15,203
1,1,187
1,21,53
1,24,8
1,2,51
4,3,51
1,19,312
3,21,618
3,19,144
2,30,29
2,6,52
2,6,78
2,17,6
1,6,18
1,3,59
3,3,43
1,5,165
1,6,4
3,14,254
3,1,43
1,1,141
2,2,56
1,2,6
2,33,279
3,11,13
1,1,64
1,19,27
1,3,102
3,2,308
1,39,105
3,16,103
2,20,17
2,2,513
1,1,14
2,2,104
2,8,261
1,5,121
1,14,242
3,11,208
1,10,36
2,5,16
1,49,175
1,4,116
1,1,119
4,3,2
1,1,24
1,1,43
2,4,55
1,4,118
1,1,16
2,9,122
4,11,267
1,4,339
4,7,12
1,7,628
3,18,72
1,17,98
4,10,71
2,5,10
2,3,31
1,22,260
4,1,72
2,8,151
2,6,83
1,3,56
1,4,149
1,27,121
1,9,21
2,6,60
4,10,113
3,34,116
2,5,19
1,5,139
2,1,71
2,2,198
2,14,21
3,19,124
2,2,225
2,3,29
3,7,135
1,29,33
1,4,17
7,3,293
3,6,45
1,7,27
1,2,212
7,2,185
3,2,249
1,2,1
2,14,63
1,1,50
3,26,215
1,15,45
1,1,105
1,5,5
1,4,117
3,21,136
2,9,104
4,26,115
1,4,65
2,1,108
3,27,295
3,6,109
1,2,78
2,30,89
2,6,91
1,21,15
2,11,467
2,16,156
3,9,173
1,5,370
1,2,285
2,2,36
1,11,28
2,2,5
2,49,47
2,12,144
1,2,10
1,6,469
1,3,233
1,22,43
1,3,24
2,5,41
2,9,14
4,1,6
1,2,85
1,9,400
5,2,20
2,6,58
1,1,100
1,36,94
3,5,21
1,1,17
2,7,354
3,16,9
2,3,38
2,1,66
7,9,101
2,14,188
2,2,21
2,21,71
5,12,12
5,2,89
1,9,184
2,13,46
5,5,28
1,7,16
1,2,59
3,26,108
1,48,75
2,2,30
1,19,20
1,7,65
2,15,224
4,15,283
1,7,42
2,13,59
1,11,166
5,7,59
2,4,316
2,17,228
5,30,69
2,6,205
1,3,87
8,2,73
1,15,88
3,9,28
2,5,29
1,4,261
6,32,15
2,1,303
1,1,107
2,14,20
5,4,39
2,13,15
2,3,280
2,1,22
2,1,25
2,6,16
1,4,274
2,9,151
3,4,148
1,49,89
1,2,57
1,6,83
2,1,35
2,2,157
1,24,68
1,4,6
2,4,55
1,3,21
2,9,233
1,12,157
3,21,19
1,6,46
3,7,216
1,9,112
2,10,26
1,5,94
3,15,36
3,15,143
1,7,286
4,11,99
1,4,14
4,2,41
2,10,1
3,21,95
1,2,136
1,22,60
6,25,98
1,3,283
3,37,102
1,33,96
3,7,6
1,3,238
1,13,74
1,1,35
1,8,87
1,3,1
2,5,41
1,2,65
6,63,25
1,19,36
2,7,153
1,4,78
1,11,12
4,7,99
2,3,36
5,3,69
2,6,248
2,9,72
4,5,114
1,11,64
1,14,31
1,2,200
2,4,57
2,14,33
1,2,47
1,12,33
1,4,97
1,1,14
1,6,40
1,7,110
2,7,55
1,3,162
1,6,118
1,5,217
4,6,117
1,10,66
1,14,34
2,5,74
2,3,46
1,4,314
1,5,37
3,1,10
2,2,18
5,10,119
2,13,67
2,6,32
1,3,69
1,4,83
4,6,46
2,5,270
2,1,23
1,6,32
3,19,122
1,2,42
1,31,3
1,1,161
3,6,6
1,1,100
5,12,112
1,1,82
2,4,71
1,2,17
1,1,40
3,13,18
2,13,14
1,1,93
6,3,13
1,32,73
1,5,61
1,1,8
2,2,148
1,13,4
5,9,63
3,3,79
3,6,32
3,9,23
8,3,238
2,16,13
1,2,44
3,21,110
3,29,104
3,25,431
1,27,160
3,14,60
1,6,197
1,14,97
3,5,31
1,4,26
1,3,226
3,16,48
2,5,47
1,2,154
2,5,105
2,16,103
2,4,2
2,7,179
1,6,144
1,6,39
2,15,34
1,4,112
4,16,136
1,9,28
1,12,10
1,9,8
4,2,29
2,11,51
4,1,32
2,31,63
1,24,163
2,10,114
3,13,98
1,28,11
1,5,125
1,5,91
1,6,86
3,2,98
4,18,65
2,5,41
2,1,113
1,8,69
1,17,138
3,2,275
1,3,74
3,13,174
3,27,67
2,5,61
1,8,87
2,6,9
1,16,55
1,7,86
5,10,1
3,1,32
1,4,73
1,12,192
1,6,16
1,25,264
3,9,2
2,17,62
1,2,700
4,14,41
1,8,454
1,5,65
1,1,2
1,9,196
2,15,9
1,11,340
2,1,64
1,2,78
1,1,48
1,11,283
1,5,29
3,21,42
3,9,226
3,23,118
1,2,80
1,2,185
2,9,159
1,19,42
1,7,57
2,3,94
1,6,117
2,22,195
1,21,26
1,4,67
1,5,43
1,1,5
4,2,52
1,4,164
1,1,43
3,2,74
1,8,137
2,4,21
3,7,117
1,11,89
1,10,12
4,13,20
2,13,60
2,6,72
4,4,138
1,19,25
1,10,55
3,10,4
1,2,44
1,7,63
1,6,178
3,2,174
2,19,81
1,36,35
2,2,31
1,2,48
4,2,298
7,22,32
2,14,10
1,11,31
1,14,41
3,3,28
2,55,35
5,4,168
4,5,130
1,6,56
2,1,85
1,5,66
1,2,139
1,13,3
1,7,51
2,6,160
1,43,42
1,1,22
1,11,60
1,19,109
1,3,155
1,1,48
3,1,69
8,17,18
1,8,132
3,2,19
2,3,139
1,3,21
1,2,3
4,27,165
2,3,260
3,8,113
1,6,54
2,4,20
1,7,63
2,6,36
1,9,30
1,2,126
5,10,437
1,7,61
1,1,5
3,5,15
3,10,58
2,10,202
3,11,54
1,32,83
4,21,1
1,6,118
3,7,24
2,11,81
2,14,58
1,2,69
1,2,12
2,2,23
1,11,83
4,1,42
1,11,13
3,5,260
2,13,90
4,8,41
1,9,23
3,15,85
3,25,50
3,29,46
3,2,102
1,18,79
3,8,76
5,1,52
1,12,31
1,4,64
4,36,132
2,13,90
2,23,369
2,9,77
1,8,23
1,13,8
6,1,211
2,7,46
1,5,144
1,3,115
1,2,53
1,5,51
2,4,22
1,12,1
5,1,128
5,1,203
2,3,101
4,3,44
1,35,70
1,8,108
1,17,3
1,10,24
1,2,113
1,1,312
2,22,90
1,3,83
1,9,98
2,32,53
4,9,58
1,2,14
1,5,216
1,21,109
1,2,61
3,2,51
1,2,85
1,7,187
2,13,27
6,3,73
1,3,327
2,22,95
1,8,136
1,4,11
2,1,71
1,15,25
2,8,61
2,6,5
3,15,7
1,3,50
1,20,301
2,2,34
2,12,56
1,5,13
1,1,21
5,12,38
3,2,121
1,5,129
1,4,10
4,4,163
1,8,25
1,2,92
2,1,21
7,1,134
2,4,9
2,19,112
5,2,415
2,13,31
1,20,5
2,3,15
1,2,19
2,4,71
1,7,34
6,8,19
1,1,41
1,7,9
1,21,72
1,22,158
7,17,357
1,4,69
2,2,19
1,7,100
1,1,28
5,5,168
1,3,246
1,3,36
1,2,159
1,11,27
3,14,103
4,1,135
1,7,114
1,1,3
1,13,48
3,15,67
1,5,4
2,8,109
2,15,82
8,4,56
2,10,197
2,15,64
1,10,153
2,7,609
2,3,340
2,7,37
1,30,8
1,7,115
1,41,294
2,2,204
1,11,16
2,2,57
4,34,339
1,3,9
4,1,17
4,7,110
2,13,20
2,9,43
1,3,160
1,5,33
1,45,13
4,6,122
2,21,122
3,15,5
1,10,16
3,8,255
1,19,157
2,3,42
5,4,164
3,6,100
1,9,131
2,3,57
1,10,189
1,39,87
2,4,51
2,3,5
3,2,19
6,45,35
3,21,25
3,3,45
1,1,35
2,40,99
5,26,107
1,29,172
3,1,105
1,12,39
1,18,318
1,1,107
1,9,59
1,1,14
4,33,24
2,29,186
2,5,23
1,16,169
1,3,218
8,3,44
1,2,226
1,18,82
1,7,12
4,6,129
2,7,43
7,7,57
1,8,88
2,6,21
1,8,317
5,7,33
1,6,400
1,23,40
1,8,42
1,1,3
1,14,184
1,7,109
2,10,100
1,2,353
1,11,39
1,3,72
1,31,69
1,3,66
1,17,37
2,11,45
5,4,20
5,8,21
2,55,106
1,9,135
3,3,80
1,6,3
3,28,13
4,1,27
5,4,369
1,3,70
1,2,98
3,13,343
1,3,22
1,10,16
1,15,76
2,11,32
2,17,134
1,9,81
1,23,20
1,8,115
7,19,16
1,15,59
3,2,28
1,15,237
3,18,4
1,5,6
2,38,56
1,3,60
1,1,6
1,9,52
3,10,34
2,4,122
1,17,277
1,8,100
5,30,34
4,5,15
3,2,266
3,1,88
2,9,25
4,2,11
2,11,111
2,2,8
1,1,329
1,12,22
2,12,78
3,8,42
1,2,270
1,6,102
5,6,9
5,15,9
1,4,66
1,6,44
2,4,69
1,18,28
2,3,2
4,10,56
1,12,70
2,5,208
5,21,170
2,1,401
2,1,38
1,12,62
1,18,153
3,1,139
3,10,56
2,7,23
1,11,19
2,12,35
2,11,33
2,7,57
2,13,12
2,15,7
2,2,175
2,20,59
1,2,82
3,2,440
2,1,72
3,4,8
2,27,114
1,22,284
2,3,8
3,1,26
1,13,22
1,24,141
4,5,388
1,1,65
2,10,121
1,2,20
1,28,346
3,20,19
1,2,31
1,18,19
2,23,28
2,9,435
2,1,21
4,29,69
4,9,67
1,28,73
1,7,26
2,3,320
6,1,7
3,9,170
2,6,74
2,4,22
2,26,13
7,33,56
3,10,127
2,5,34
2,7,92
4,10,34
3,4,174
2,27,255
1,12,23
1,5,211
1,7,344
2,18,46
2,2,99
1,2,75
1,14,39
1,14,3
2,5,43
5,40,114
2,10,53
1,19,123
2,13,64
2,13,51
1,5,142
4,17,140
2,10,19
1,14,69
3,28,45
1,3,413
1,2,62
1,27,49
1,4,139
4,4,25
1,3,2
1,8,87
3,4,6
1,8,95
1,16,11
1,14,329
2,5,87
3,1,141
3,2,32
2,21,387
2,4,99
2,3,120
3,18,13
1,13,121
2,2,924
1,18,116
1,34,134
1,7,20
2,8,59
2,9,94
2,2,336
1,1,126
1,3,85
4,3,19
3,7,1
2,2,24
3,4,47
2,2,52
2,17,112
2,6,107
2,1,97
3,8,188
2,1,112
1,7,31
5,1,82
1,3,151
1,10,65
3,14,18
1,22,288
2,18,147
2,4,304
9,22,137
1,2,7
1,5,5
1,34,26
1,6,183
1,7,122
1,21,78
1,16,81
3,23,21
4,3,67
1,18,74
1,18,150
3,6,433
1,3,95
5,16,259
1,2,216
1,6,26
1,49,68
1,33,133
2,5,172
1,10,76
2,5,7
9,7,79
2,1,79
6,7,70
2,31,184
1,1,159
1,6,526
3,18,174
1,4,20
1,14,56
2,36,64
1,11,429
1,2,12
1,6,125
1,1,158
1,2,21
2,7,115
2,1,5
1,5,181
1,7,92
3,6,86
1,3,52
7,28,37
4,9,125
2,7,43
3,2,36
1,6,126
1,5,28
2,20,38
1,1,33
2,6,109
4,15,115
2,4,192
2,12,23
2,18,45
1,1,299
1,24,226
2,6,60
6,4,5
1,6,19
1,10,31
1,23,274
6,1,52
1,1,196
1,4,223
2,3,119
6,3,18
4,6,117
1,2,334
1,6,103
1,11,217
2,20,272
1,23,12
1,4,344
1,2,22
1,7,149
