"V1","V2","V3"
2,5,41
2,52,23
2,11,41
2,2,46
4,5,162
2,4,143
2,30,136
4,10,180
1,8,100
1,1,41
1,14,76
1,2,21
1,7,9
1,12,25
1,15,334
2,5,178
1,42,18
3,13,11
4,20,127
3,10,103
2,8,19
1,12,6
6,3,112
2,62,34
3,10,27
1,6,53
5,10,201
1,16,132
1,11,95
3,3,70
2,14,18
1,9,126
2,11,51
1,9,64
1,9,94
1,5,4
2,20,3
2,8,102
2,8,4
1,4,598
1,17,74
2,19,67
2,23,13
2,8,14
2,23,8
2,2,5
1,10,95
2,2,44
3,9,35
2,2,183
1,20,179
6,12,105
1,4,186
3,3,70
1,3,32
1,5,18
1,4,224
1,1,146
1,5,177
1,1,55
1,3,93
4,10,340
1,2,135
5,9,67
2,14,47
3,1,179
1,1,108
3,6,412
2,19,29
1,5,92
3,4,36
4,16,35
1,9,33
5,1,54
3,6,18
1,1,6
2,38,25
2,8,145
5,3,166
1,7,149
5,7,14
2,16,29
1,8,155
1,4,250
2,10,81
8,1,8
1,3,92
1,9,92
3,21,141
7,15,51
1,5,62
1,2,26
1,10,51
1,4,44
1,2,49
1,6,110
2,3,56
1,10,49
1,1,29
3,41,1
1,6,104
2,1,34
1,3,11
1,18,221
1,12,4
4,8,186
2,1,109
2,7,169
1,27,14
1,1,3
3,1,88
2,6,173
2,8,35
1,4,28
1,1,143
2,16,84
1,8,74
1,19,58
4,2,28
3,1,19
5,2,116
1,3,37
3,1,47
1,31,103
3,12,83
1,4,7
1,3,5
2,4,31
1,18,23
2,4,2
2,3,169
2,2,18
11,51,147
5,6,5
1,21,1
1,3,14
2,3,92
4,7,170
3,23,135
1,3,227
1,1,69
3,2,50
2,23,99
4,3,131
1,7,101
1,4,184
1,18,95
5,5,135
1,7,65
1,1,83
4,6,6
3,30,4
3,2,54
1,9,61
1,2,10
1,16,54
1,1,24
4,24,100
1,4,89
2,1,77
1,3,201
1,20,32
1,5,30
7,5,44
4,2,8
1,1,263
1,7,240
1,12,17
1,4,164
1,10,27
3,7,90
3,20,46
3,3,364
2,9,353
3,3,10
2,18,147
1,20,14
1,1,60
1,11,310
1,10,44
2,8,166
1,30,86
3,13,220
2,21,86
1,10,146
1,7,221
1,22,44
1,13,111
1,23,85
3,15,33
3,28,30
1,5,68
2,14,8
2,6,14
1,5,132
1,17,13
1,23,26
2,14,47
1,45,36
1,5,23
1,14,220
1,17,45
1,2,39
4,3,225
2,2,53
2,5,64
1,2,85
1,11,207
3,1,202
2,4,191
1,7,66
2,8,15
1,34,10
1,10,382
1,15,205
1,10,141
2,36,20
1,16,33
1,14,179
4,51,30
1,3,79
1,19,5
1,2,104
1,8,582
1,15,33
1,8,66
1,5,202
3,8,20
5,5,120
1,6,126
1,23,140
3,7,140
8,3,20
1,23,330
1,6,49
1,2,21
1,18,15
2,3,113
2,7,147
3,6,257
3,4,61
1,25,3
2,16,72
1,10,128
1,11,112
1,9,68
3,7,141
2,4,109
2,18,214
1,8,9
4,4,72
2,4,74
1,1,14
2,4,33
1,6,13
1,4,41
1,3,91
2,7,2
1,3,274
4,2,124
1,21,90
1,14,26
1,9,12
1,12,59
2,16,156
2,5,267
1,15,185
3,12,314
1,39,13
1,8,145
3,18,94
2,2,113
1,19,45
1,4,69
2,4,204
1,12,4
2,1,248
1,3,53
2,7,67
3,4,87
2,11,70
1,20,67
2,10,49
2,25,31
2,5,229
3,5,82
1,6,16
2,10,318
2,1,98
1,18,106
2,2,175
1,2,34
1,1,14
2,10,66
2,1,196
1,17,23
2,24,342
1,7,45
2,8,195
1,1,39
1,8,81
3,8,59
1,3,16
1,2,194
1,30,154
2,3,124
5,6,196
1,5,73
2,6,77
1,5,53
2,1,67
1,10,60
2,10,360
3,13,78
1,9,293
1,7,28
3,3,17
2,6,5
2,10,43
1,6,8
1,21,21
2,14,113
1,5,11
1,19,40
1,23,114
4,5,30
1,23,6
2,16,64
1,2,177
1,10,156
4,4,234
1,9,3
1,61,15
2,25,25
1,4,34
1,23,3
1,6,136
1,12,4
6,2,63
3,13,55
2,12,40
2,2,96
1,16,378
2,17,49
2,5,9
3,24,96
4,3,55
1,1,151
2,4,226
2,14,230
1,23,38
3,36,65
2,12,8
1,8,15
1,3,340
1,16,181
1,34,42
3,5,96
1,16,140
3,19,86
1,1,30
2,2,126
9,19,369
8,4,26
4,16,49
2,3,115
1,21,162
3,1,77
2,8,23
3,7,12
2,2,59
2,16,146
3,13,96
2,2,6
5,1,60
4,9,199
4,11,226
3,5,110
1,3,114
4,6,45
3,7,254
1,2,52
2,6,35
2,5,41
1,2,2
2,3,1
1,4,17
2,2,26
1,5,46
3,4,6
2,2,288
2,17,72
1,19,108
5,3,202
6,3,107
1,10,86
1,35,14
3,21,2
2,19,113
1,3,36
2,8,11
1,10,181
2,1,12
1,29,85
2,2,170
2,3,3
1,14,102
2,5,193
1,7,222
1,7,186
9,16,252
2,1,116
3,18,28
1,4,39
1,5,22
5,10,12
1,15,15
2,9,40
3,15,734
1,3,25
4,17,56
1,6,4
1,2,12
5,6,259
3,4,298
1,10,97
2,9,43
2,1,233
1,2,209
3,1,61
2,29,51
4,5,24
5,1,18
1,27,2
4,7,52
1,11,21
1,4,155
4,24,66
3,24,173
1,2,251
1,5,29
2,11,105
2,2,169
3,2,13
1,2,48
3,5,386
2,1,347
2,8,3
1,12,62
2,6,6
2,1,44
5,5,173
1,22,115
1,23,157
2,4,25
3,21,193
1,11,104
3,23,8
3,17,2
4,11,232
1,4,10
1,7,62
3,2,110
1,2,42
1,6,4
2,2,44
1,4,241
1,3,79
1,13,239
4,9,203
1,11,8
1,2,70
2,16,113
1,26,130
1,7,17
2,13,89
4,33,108
1,5,1
3,3,4
2,20,170
3,10,194
3,13,124
1,13,115
1,1,64
3,10,7
1,13,104
2,7,62
1,10,39
1,10,37
2,5,166
4,19,67
2,21,64
1,1,105
1,2,76
2,6,96
2,1,151
2,5,54
1,25,141
3,3,13
1,22,282
1,6,82
6,12,228
1,35,337
4,7,49
3,25,114
1,5,23
2,3,243
1,11,113
1,22,58
2,5,174
4,2,226
1,10,15
1,8,160
1,15,165
4,20,113
3,16,34
1,3,40
16,4,22
2,27,56
1,4,13
3,7,100
3,27,105
3,3,34
2,3,67
4,5,7
2,14,210
2,8,40
2,1,102
1,26,91
1,1,185
3,7,105
2,17,56
5,3,77
1,6,442
1,28,13
6,23,29
1,10,138
2,8,180
2,9,81
2,6,149
1,1,28
2,1,104
2,6,38
2,1,37
1,7,41
1,34,24
1,19,210
1,30,56
1,21,47
2,3,180
4,13,130
1,7,4
1,6,22
4,2,9
2,26,75
1,20,37
3,3,19
1,8,232
6,7,81
2,3,1
1,7,22
1,4,70
1,5,4
1,1,66
2,20,58
1,12,313
1,1,210
1,1,26
2,13,173
1,2,72
1,8,6
4,59,13
1,6,51
2,16,108
3,8,176
3,8,40
2,5,11
2,4,1
2,34,25
1,13,55
2,38,114
2,3,197
1,6,50
2,2,56
1,22,382
2,2,140
5,1,71
1,5,41
3,2,138
2,22,115
1,7,5
1,9,77
1,9,108
3,6,68
1,3,259
2,2,16
1,5,56
2,10,43
1,25,83
2,6,10
1,8,79
1,2,105
4,5,12
1,8,104
1,4,73
1,4,113
3,15,68
3,2,108
1,6,181
4,6,102
2,17,53
1,19,107
2,1,48
1,8,1
2,13,106
1,15,23
2,9,16
1,7,180
2,2,192
1,25,133
7,1,143
2,10,376
1,24,150
1,43,110
3,8,26
2,5,33
1,7,57
1,16,223
6,13,23
2,7,117
2,11,102
5,9,25
1,3,74
3,28,11
1,13,39
1,3,70
2,5,30
1,6,134
1,13,154
1,7,42
1,10,1
1,11,49
4,21,7
1,16,228
1,6,36
2,3,4
1,4,132
1,3,6
1,6,19
1,8,148
1,3,28
2,4,8
1,5,36
1,6,294
1,27,31
1,10,13
2,6,55
1,1,15
1,7,149
2,6,12
6,16,270
4,1,87
3,6,32
2,4,12
1,73,28
3,14,125
1,1,20
3,10,5
1,3,17
1,39,21
2,1,133
8,1,40
1,15,18
1,9,213
1,9,474
5,31,32
1,21,48
4,16,46
1,1,168
1,9,81
2,3,5
4,4,45
1,9,11
1,44,82
1,27,197
1,8,7
2,10,589
1,2,109
1,9,185
3,86,145
1,4,46
5,4,138
3,2,26
1,9,110
5,4,24
2,17,40
1,5,59
3,20,235
2,9,213
1,25,188
2,6,102
3,18,92
1,3,184
2,3,1
2,1,17
1,23,196
1,6,44
1,14,14
2,2,28
2,19,70
2,3,265
1,7,298
2,3,130
1,2,220
1,17,60
1,2,14
4,6,170
2,12,198
1,5,171
1,16,172
1,9,90
3,2,42
1,28,152
1,5,171
1,12,31
1,5,100
1,6,17
3,7,108
4,1,302
1,21,29
1,13,165
6,10,113
4,5,112
2,15,30
2,2,6
1,18,48
2,12,105
1,31,68
6,17,42
2,29,170
2,2,34
1,6,13
2,6,21
1,10,32
1,12,4
1,2,220
1,10,69
3,9,62
1,11,17
3,25,201
1,7,274
1,1,295
5,7,6
3,6,29
1,31,109
5,20,149
1,17,489
1,1,81
6,4,80
1,28,20
3,3,44
1,8,53
3,11,62
1,5,129
1,9,33
1,1,115
2,3,38
3,3,141
2,12,66
4,3,25
1,18,128
1,1,189
1,17,98
1,9,37
1,26,58
1,10,70
2,5,182
1,5,71
4,4,256
7,10,59
2,3,24
2,35,20
2,1,122
1,6,86
1,9,1
9,8,48
1,7,26
1,31,77
1,7,182
1,2,352
1,5,32
4,15,149
1,1,381
2,25,7
1,36,129
4,3,41
1,4,71
1,11,22
1,2,130
1,25,15
1,10,283
1,12,425
1,23,163
4,4,102
5,8,50
1,1,68
1,2,20
1,3,4
2,6,149
1,4,62
8,5,9
1,7,28
2,3,78
2,6,27
1,7,39
2,16,15
2,1,177
2,6,21
5,4,83
2,7,125
2,11,113
1,4,72
4,8,1
1,4,243
1,7,83
1,2,27
2,27,95
1,1,42
1,3,17
1,4,18
2,5,60
1,3,4
2,2,19
1,5,142
4,7,17
2,1,169
1,1,75
2,13,225
5,27,86
3,11,237
1,25,27
1,3,282
1,25,39
3,9,8
2,2,40
1,5,341
2,5,175
1,16,104
2,3,42
6,22,46
1,15,25
2,7,80
3,14,148
2,11,3
1,11,106
1,6,58
1,1,38
1,17,60
5,25,153
2,4,41
1,11,26
3,2,81
3,2,53
3,12,69
1,9,140
2,4,69
1,2,105
1,4,120
1,21,26
1,1,274
3,3,28
1,3,127
1,6,73
3,7,152
1,14,25
3,1,18
5,8,20
1,3,86
1,13,30
4,16,5
4,3,92
1,19,34
1,5,9
2,5,24
5,35,120
5,33,43
1,3,268
2,11,6
1,18,56
2,1,244
1,20,14
1,2,377
1,19,7
1,6,68
2,4,7
1,12,136
3,5,90
4,1,112
1,12,190
1,4,248
1,13,13
3,16,28
1,20,45
1,1,59
1,2,49
5,1,122
2,4,40
2,10,108
1,24,55
1,4,77
1,2,4
1,11,88
3,23,12
2,19,77
1,11,276
3,5,23
1,7,76
2,28,151
2,18,60
2,43,190
8,1,118
5,3,21
1,23,116
1,11,68
2,23,30
3,5,99
1,4,138
1,12,437
1,4,11
4,5,19
2,28,162
1,19,7
1,2,43
1,2,287
1,7,33
2,16,129
3,22,29
1,2,72
2,4,62
3,3,83
1,28,117
1,25,76
4,12,146
1,7,140
2,11,244
1,11,14
4,4,281
1,6,329
1,8,33
1,1,22
2,24,171
2,24,134
2,1,74
2,7,8
1,6,183
4,5,3
2,10,46
3,13,5
3,8,50
4,10,147
2,11,125
2,1,485
1,12,65
3,3,16
3,5,134
1,27,9
4,5,55
1,8,112
2,24,99
4,8,167
3,10,79
2,3,461
1,6,24
1,10,48
1,11,11
1,24,321
1,3,110
1,16,180
1,4,28
3,29,108
1,2,33
1,28,34
2,21,296
1,20,128
2,8,169
5,6,191
3,3,292
1,16,91
1,3,13
1,2,147
1,2,119
3,4,33
1,26,186
1,11,255
1,1,190
1,4,24
1,4,335
2,9,173
1,1,97
4,11,13
3,22,173
5,1,153
1,12,42
3,4,30
6,23,115
1,5,54
1,5,1
9,12,61
2,14,82
2,17,176
1,2,153
1,25,520
1,4,27
2,10,16
2,6,219
1,6,67
1,21,69
1,5,14
1,10,7
1,4,89
2,15,83
1,5,44
4,4,51
1,1,159
1,13,25
1,8,158
1,6,20
3,12,26
2,4,86
3,9,104
2,11,13
1,3,24
1,12,97
1,32,26
1,4,32
1,11,335
1,6,54
1,9,57
10,7,41
2,1,57
3,5,54
1,2,9
5,1,47
4,11,83
2,8,135
1,4,224
1,2,36
1,10,11
1,10,10
1,6,48
2,4,132
2,15,56
1,2,450
1,11,6
1,12,269
3,8,123
1,2,735
1,4,68
1,5,172
6,7,4
2,10,3
1,2,114
1,2,38
2,22,39
2,6,94
1,1,46
1,8,203
1,26,27
3,4,152
1,12,65
2,2,16
1,16,108
2,14,69
2,1,95
1,12,45
1,17,12
1,10,218
3,4,571
2,15,4
6,2,99
5,5,262
1,2,7
1,17,28
1,2,11
1,9,25
1,4,55
5,3,74
3,1,11
1,9,91
1,5,24
1,3,108
1,9,134
1,11,48
1,11,19
3,17,125
2,16,136
3,4,19
2,7,53
2,5,1
1,13,49
1,18,415
4,5,7
4,43,2
2,2,76
1,6,79
2,2,51
5,3,63
3,11,78
3,23,26
1,3,130
3,19,44
1,40,67
1,6,405
1,1,45
1,1,39
1,4,4
1,2,135
1,1,192
3,1,8
2,23,15
1,9,22
3,14,14
6,1,66
2,9,69
1,2,24
3,22,47
2,2,23
1,7,26
1,36,29
2,20,210
2,2,7
5,2,205
2,5,1
4,15,164
2,6,81
3,6,179
2,16,145
1,4,746
3,21,17
2,6,44
1,15,26
1,11,54
4,9,45
3,1,1
1,1,43
3,54,42
1,15,29
2,15,146
3,6,84
2,9,153
3,6,17
4,5,18
2,10,63
1,25,74
2,2,172
2,11,171
1,1,30
1,3,73
1,3,16
1,6,44
3,13,7
2,3,363
1,10,93
1,3,84
2,6,181
1,1,204
3,1,25
1,2,133
2,24,5
3,5,73
3,4,227
1,16,45
4,25,24
1,4,68
1,8,22
6,3,97
2,10,14
3,7,141
1,13,31
1,6,55
2,3,12
3,2,123
3,9,7
3,1,395
1,10,86
1,26,86
1,2,38
9,2,66
2,5,180
1,2,165
2,3,27
2,5,33
1,4,173
1,1,224
1,8,45
1,7,42
1,27,9
1,3,15
1,7,277
1,3,96
1,2,117
1,2,81
6,3,110
1,3,15
4,1,26
1,5,79
1,4,37
2,7,21
6,14,8
2,19,19
1,39,24
2,2,110
1,3,236
2,63,19
2,16,5
1,1,304
2,1,119
2,2,11
2,1,23
1,1,142
1,7,34
1,3,11
2,3,29
2,2,63
4,5,95
1,7,329
6,4,201
3,3,14
1,16,73
2,34,158
2,22,116
1,6,36
2,19,134
1,32,221
1,10,29
1,28,100
2,6,120
1,5,6
1,5,282
1,9,88
1,16,168
2,15,42
3,5,111
1,2,269
2,1,16
1,4,173
2,8,139
1,1,25
1,17,78
1,1,68
2,9,112
3,12,110
1,11,7
1,2,12
1,3,52
2,4,10
2,15,120
1,10,2
2,3,11
3,10,103
1,12,5
1,26,129
1,4,167
1,1,205
3,4,80
1,8,5
3,10,90
1,7,152
5,1,36
3,46,29
1,6,69
5,20,4
1,1,63
2,20,21
2,26,212
1,3,101
4,5,52
1,11,20
3,6,98
1,5,219
2,1,231
4,4,23
3,5,135
4,11,20
2,4,121
1,5,2
1,6,209
5,10,135
2,6,80
1,2,151
2,4,178
5,3,99
1,2,31
3,5,131
6,2,212
3,11,56
8,5,4
2,4,7
6,2,45
2,9,82
1,11,52
4,5,12
3,4,24
1,12,3
2,3,367
3,2,25
2,5,34
1,11,103
1,5,79
1,1,26
1,8,42
1,9,49
5,7,2
3,3,61
1,2,2
6,5,13
1,6,279
1,1,28
1,10,249
3,8,70
1,14,51
1,17,371
3,13,99
1,6,203
1,2,49
1,9,170
1,15,78
1,6,24
1,28,8
1,4,19
7,2,40
1,5,10
4,4,97
2,9,18
2,8,69
3,26,72
1,53,277
1,7,81
2,6,48
1,7,11
1,1,211
2,1,12
3,4,131
2,12,104
1,46,9
2,10,63
8,3,42
1,15,179
1,3,143
1,13,8
2,13,108
1,6,37
1,2,178
3,12,111
1,50,90
1,32,46
1,4,189
3,11,47
3,2,279
1,22,4
1,1,114
5,4,24
1,7,254
3,13,15
4,19,50
1,8,120
2,3,247
1,13,322
4,3,21
2,13,22
2,2,34
1,20,37
1,8,11
1,12,87
1,6,24
1,5,264
2,11,224
1,13,88
7,1,77
1,6,1
2,7,40
1,2,16
5,10,31
1,7,82
4,2,150
2,22,59
6,14,69
4,5,171
3,22,159
1,15,23
1,15,21
3,2,48
2,18,19
1,2,339
6,4,36
1,43,160
2,8,60
1,1,41
3,6,108
1,17,100
1,14,28
1,9,62
1,36,45
3,12,151
1,5,430
1,18,148
1,15,186
2,3,7
2,1,99
1,7,76
3,4,292
2,2,174
4,11,20
2,1,56
2,23,119
2,15,76
2,11,71
4,11,258
3,12,480
2,1,128
1,28,119
3,12,44
3,2,18
1,3,17
1,8,98
1,9,73
2,14,101
5,5,105
2,14,138
2,3,74
1,20,4
2,7,235
1,2,482
1,72,99
1,14,68
4,8,23
4,11,314
1,5,80
1,11,68
4,15,4
5,15,227
4,8,151
4,11,13
6,8,114
2,16,296
1,53,64
5,22,135
1,16,70
1,1,15
1,16,27
1,6,151
1,29,7
1,18,71
1,27,99
3,7,38
2,1,84
1,7,3
3,22,48
2,1,464
1,1,31
3,9,13
3,4,126
6,8,16
1,2,85
2,1,77
1,1,212
2,1,188
2,10,49
1,6,19
2,9,50
1,8,64
2,1,15
1,12,5
3,4,21
1,29,197
1,11,25
1,12,89
3,9,96
1,2,81
1,10,160
2,19,107
1,6,88
1,7,61
1,10,150
1,6,300
6,3,80
3,1,9
4,9,159
1,3,180
2,13,21
4,7,31
3,7,79
1,8,90
4,11,14
1,4,88
2,2,29
1,7,63
1,10,5
3,1,67
1,4,8
1,6,27
4,1,1
4,29,129
8,4,82
3,2,62
1,16,248
1,21,5
7,2,22
1,4,158
1,20,28
1,11,85
2,5,166
3,2,317
1,6,16
2,1,26
1,14,38
2,4,52
2,11,159
2,14,501
3,8,125
3,1,113
1,19,511
3,13,79
1,11,31
1,4,24
4,3,81
1,11,7
3,29,43
1,5,23
1,13,80
1,9,31
2,7,217
3,2,191
2,15,22
2,8,56
3,6,182
1,1,79
1,2,5
1,13,16
1,1,33
1,29,185
1,3,95
4,4,190
2,10,73
1,3,288
2,22,42
1,8,86
1,17,125
1,1,50
1,20,172
2,12,86
2,18,106
1,1,69
3,10,118
2,1,20
1,4,3
6,57,11
4,7,137
2,4,17
2,5,2
1,1,4
4,3,64
6,15,298
1,3,21
4,6,174
4,11,37
1,38,84
3,10,14
3,13,93
1,1,11
9,10,353
2,14,2
2,10,168
1,10,171
5,8,287
2,14,49
1,33,205
4,17,24
5,1,14
4,5,170
1,11,196
2,42,69
1,4,56
3,11,25
1,1,9
3,18,26
2,14,214
1,4,15
1,28,44
1,5,80
1,3,158
1,6,19
1,5,41
1,13,5
1,32,5
1,1,44
2,5,220
1,2,8
1,12,71
1,9,289
1,1,28
2,32,23
1,16,199
1,4,20
1,48,87
3,1,59
3,5,239
10,14,165
2,1,168
1,17,41
1,2,52
1,20,361
2,9,100
1,2,112
1,4,179
1,9,176
2,3,74
1,8,109
1,22,103
7,3,52
3,11,6
3,5,70
2,6,10
2,15,174
4,38,22
1,12,93
1,19,2
2,2,93
1,3,70
1,12,73
5,3,139
2,15,176
1,5,130
1,10,26
1,12,87
3,10,220
1,8,46
2,3,270
3,4,248
4,8,255
1,2,138
2,23,204
2,7,55
2,9,689
1,1,29
1,5,304
2,2,88
3,14,59
1,5,27
1,8,164
1,4,34
3,3,10
2,15,37
1,5,124
3,3,160
3,6,268
1,6,18
2,4,121
10,1,82
2,1,28
1,1,1
4,10,233
1,2,41
1,20,9
2,4,190
2,4,8
1,4,121
1,11,10
3,18,57
2,10,44
1,1,27
1,11,130
3,7,91
3,1,112
3,14,31
6,6,12
3,3,36
1,38,2
1,8,179
2,12,619
6,1,342
1,11,17
2,27,403
2,19,6
7,1,29
1,5,88
1,18,33
2,37,27
2,4,5
1,15,21
1,3,20
1,63,68
4,5,217
2,39,11
2,6,69
1,20,28
1,18,76
1,28,7
1,1,32
1,15,24
3,3,5
3,20,20
6,6,58
2,27,20
1,7,129
1,7,44
3,2,28
1,6,5
2,1,8
1,28,4
1,2,349
1,6,159
1,14,33
5,13,114
1,8,7
2,1,67
1,5,4
1,11,205
4,15,25
1,2,11
3,3,90
1,11,243
1,14,10
1,7,10
1,38,153
1,12,25
3,20,21
2,7,23
1,2,37
2,28,305
1,1,18
1,34,82
2,8,246
2,5,10
2,29,159
2,9,109
2,10,27
1,2,189
5,8,48
2,28,120
2,9,98
3,11,22
1,16,31
4,16,29
2,9,141
2,36,143
1,3,32
2,5,76
1,4,123
1,28,139
1,3,54
1,6,18
4,15,365
4,7,116
2,4,46
3,17,30
2,13,29
1,4,538
1,2,118
2,9,164
4,29,36
1,34,96
3,7,49
1,2,70
1,27,48
1,8,25
1,15,9
3,5,3
1,16,135
1,47,406
1,15,44
2,8,153
1,12,83
1,2,25
3,6,163
2,45,54
3,20,20
1,2,45
3,5,21
1,17,136
3,15,10
4,2,79
1,11,144
3,27,97
1,8,66
3,10,41
2,8,215
2,2,93
2,9,104
4,16,164
1,16,45
1,6,119
1,5,72
1,7,102
4,3,101
2,26,57
1,4,87
1,9,155
2,7,67
2,10,9
1,4,37
4,2,51
4,3,7
1,4,2
2,20,23
1,6,41
1,10,283
1,4,273
2,3,36
1,1,169
4,8,173
7,5,34
2,18,47
3,9,18
1,54,94
1,2,179
1,4,87
1,2,5
3,16,26
1,9,91
1,19,17
2,1,9
1,1,36
4,16,171
4,10,19
1,46,133
2,12,21
4,65,55
1,5,6
1,16,41
4,15,107
4,17,213
1,1,90
3,2,220
1,14,81
1,2,278
1,7,68
1,11,386
3,15,106
2,6,206
1,2,21
1,38,15
2,9,5
1,6,32
3,13,139
1,17,214
1,13,134
1,1,170
1,14,179
3,11,30
2,1,345
1,3,129
1,10,24
3,6,9
4,3,96
1,7,37
2,11,80
1,7,78
2,9,192
1,2,131
2,6,72
5,5,4
2,12,90
4,23,279
1,4,85
3,10,43
6,8,15
3,2,29
1,3,101
1,3,31
1,3,35
1,8,39
1,6,38
1,25,176
2,3,92
2,5,321
5,1,318
4,5,12
1,4,100
4,6,208
1,24,360
2,3,24
2,24,111
3,2,3
1,32,26
3,11,37
1,10,128
1,13,19
3,1,53
1,2,78
1,7,252
5,5,50
1,1,75
1,2,284
2,4,138
2,2,11
1,1,187
1,3,40
1,1,431
2,35,300
4,19,56
1,3,29
3,1,3
5,6,15
3,3,26
1,7,14
2,9,84
1,12,64
1,8,12
1,18,14
1,3,95
2,12,190
2,7,18
4,6,221
2,12,117
1,4,258
1,11,16
3,29,126
2,21,35
1,9,113
1,4,33
1,3,16
1,4,5
1,17,243
1,5,673
1,20,10
2,2,14
1,2,15
4,6,56
1,3,106
3,2,280
1,6,78
1,2,67
1,5,79
2,19,98
2,2,86
3,7,28
1,3,123
2,2,49
2,39,80
1,6,24
2,22,52
3,6,11
1,3,18
1,6,115
1,6,148
1,23,70
4,31,52
4,10,214
1,17,75
1,11,121
1,14,40
4,14,57
1,9,45
2,11,143
1,13,287
1,2,232
7,11,13
1,16,26
5,5,152
1,6,75
1,3,16
2,17,66
1,8,32
1,1,137
1,7,92
2,2,105
1,2,152
1,9,46
2,6,40
2,3,9
2,18,3
2,4,106
2,7,28
1,1,87
1,6,2
2,2,5
1,14,37
4,9,196
1,14,134
2,7,28
1,6,71
3,1,1
1,2,197
3,2,41
2,19,95
1,4,37
4,10,155
2,7,51
1,6,358
1,14,196
6,4,105
2,13,73
3,8,331
3,1,231
1,8,69
1,1,304
