"V1","V2","V3"
2,5,303
2,1,125
3,4,70
5,13,187
1,12,129
1,15,3
3,4,81
1,10,32
3,1,57
5,14,125
1,14,382
1,1,85
2,5,33
1,1,71
5,8,43
2,6,62
2,2,99
1,5,26
2,7,156
1,24,73
1,30,8
2,23,41
1,6,129
4,1,162
2,1,54
1,1,23
3,3,124
1,1,31
2,46,59
1,26,24
1,5,5
3,6,209
1,5,15
1,10,178
1,5,153
2,1,200
1,5,42
3,15,63
2,12,45
2,2,29
1,22,33
1,12,64
2,11,417
4,9,125
2,2,95
4,1,6
1,27,63
2,10,178
3,6,156
1,2,152
1,17,327
1,1,142
2,29,57
3,6,23
2,4,147
3,4,82
1,10,194
2,5,38
2,5,93
1,2,49
1,10,58
1,13,16
3,6,41
3,29,5
1,14,39
1,2,122
4,3,182
1,2,83
1,29,77
6,7,124
3,11,31
1,10,89
1,7,364
2,11,69
1,2,223
1,1,30
1,3,272
1,9,265
1,1,18
2,11,7
2,10,20
2,23,11
1,10,260
1,4,64
2,35,13
1,4,188
2,4,118
1,9,38
1,2,96
1,1,31
3,9,77
1,9,50
3,8,39
1,8,32
1,26,130
1,1,24
1,3,77
1,6,179
2,23,21
1,1,80
1,9,18
5,14,234
4,21,181
3,9,32
1,5,66
2,47,6
1,4,18
4,19,2
1,6,85
4,7,51
2,13,64
1,17,43
1,16,22
1,7,74
1,31,237
1,7,137
1,7,28
2,8,7
1,41,48
4,3,8
2,4,11
3,2,12
1,25,35
1,3,89
1,5,18
5,14,12
2,22,18
1,9,86
1,20,35
1,1,136
4,6,62
1,14,100
5,10,6
1,14,3
3,8,35
2,13,71
5,10,56
2,7,24
1,11,75
2,3,343
4,8,204
1,10,111
2,7,32
1,11,24
1,5,27
3,15,14
2,1,143
1,2,89
2,2,21
7,7,31
1,4,32
2,14,5
1,9,101
3,64,5
1,10,1
1,2,86
3,16,137
1,1,180
9,9,96
5,4,146
3,2,130
1,10,27
1,10,9
1,9,10
5,12,148
4,5,92
2,2,6
1,3,31
4,26,53
3,12,149
1,5,180
5,10,58
1,3,28
3,2,20
2,2,96
1,7,85
1,4,133
4,12,36
2,1,20
2,20,8
2,30,124
3,6,163
2,1,6
1,7,9
1,10,49
5,1,158
1,11,11
8,20,87
1,6,102
2,2,55
1,24,5
2,1,22
6,5,244
1,5,30
1,4,22
1,4,10
1,24,39
2,13,15
1,15,61
2,9,59
5,3,8
1,8,32
1,15,120
1,5,49
2,3,54
3,4,123
3,3,3
1,6,19
1,1,41
3,17,239
2,5,166
3,3,16
2,29,171
2,8,31
1,9,92
1,11,39
5,11,41
1,9,29
2,13,30
3,5,117
1,16,60
1,1,54
2,5,56
3,3,48
1,10,231
1,5,99
1,37,3
3,18,23
1,5,56
2,8,42
1,2,77
2,5,175
1,1,120
1,2,273
1,1,159
3,8,68
4,12,5
4,11,188
2,5,17
2,1,9
4,3,139
1,4,25
1,13,96
2,3,2
1,9,20
3,8,230
1,10,1
2,17,4
4,2,48
2,9,47
1,5,2
2,4,151
1,15,134
1,6,201
1,2,243
5,5,160
1,10,406
2,6,34
2,15,27
3,3,36
2,20,50
1,3,52
1,10,528
1,3,69
1,8,155
3,5,7
1,18,46
2,6,140
1,3,41
1,1,68
1,24,120
1,9,122
1,2,13
1,2,10
6,7,6
1,8,2
2,5,37
3,2,2
2,3,30
2,7,119
1,15,214
2,18,5
2,22,93
3,20,3
3,13,521
1,10,45
1,16,2
1,3,67
1,1,86
1,2,65
2,4,19
1,2,12
5,18,7
2,4,37
6,16,114
2,1,243
1,13,102
2,1,50
1,16,19
1,7,180
3,37,32
3,10,75
3,11,67
5,19,173
2,1,20
3,24,151
1,23,89
1,2,255
2,14,26
1,5,186
1,3,148
1,1,66
1,1,107
2,13,26
4,6,58
2,2,31
2,6,31
1,34,90
1,28,112
1,2,19
2,12,184
1,6,71
2,29,198
1,8,101
1,31,152
1,13,56
1,7,35
2,12,21
2,9,22
1,1,133
5,5,57
1,1,25
6,3,6
1,37,231
2,10,46
2,1,200
1,4,203
3,12,16
3,1,81
2,16,93
1,3,45
1,32,43
2,12,167
2,6,219
1,7,1
2,5,100
9,28,10
1,2,51
1,8,124
3,5,62
1,11,159
1,16,72
2,1,37
1,25,11
2,20,237
1,24,115
4,14,36
2,8,80
3,3,223
1,12,30
4,13,17
1,28,49
1,9,77
2,5,71
3,2,127
1,5,292
3,8,11
2,3,115
3,22,9
2,8,147
2,13,495
2,7,128
2,8,151
2,8,11
1,1,80
2,19,131
3,1,27
2,15,37
1,6,721
2,7,226
2,4,95
2,18,40
1,5,9
1,1,83
4,16,141
1,5,52
1,2,21
2,13,59
2,16,5
4,4,105
1,10,73
1,1,90
1,1,83
1,27,1
1,41,23
2,27,48
1,8,99
2,21,214
5,12,44
1,7,368
3,7,16
6,20,354
1,2,135
1,29,134
2,19,55
2,24,56
2,21,3
1,22,40
4,15,120
1,3,79
4,19,43
1,1,50
1,3,41
10,1,71
1,2,122
1,1,84
4,5,11
2,15,260
2,60,37
1,6,81
4,2,25
2,9,16
1,1,97
3,20,61
1,9,92
1,11,25
1,3,109
1,15,42
3,22,97
3,8,67
1,3,143
1,27,27
3,3,231
2,11,261
1,2,35
1,2,40
8,5,7
1,8,22
1,7,36
2,5,56
2,4,161
1,18,52
1,10,165
1,2,101
1,5,75
5,1,259
5,3,72
2,9,94
1,9,143
2,7,278
1,1,43
1,4,193
1,2,56
3,3,146
1,14,50
4,4,166
1,8,47
1,23,368
1,6,216
1,10,13
1,3,3
1,7,553
2,16,271
4,10,67
2,4,183
2,8,200
1,5,1049
3,1,187
1,5,50
5,26,393
1,9,37
6,8,21
1,18,51
2,9,80
4,13,145
1,64,151
2,6,68
1,18,76
1,4,286
1,5,62
1,11,476
3,7,114
1,2,108
1,2,284
1,8,210
4,1,81
2,4,9
1,20,27
4,11,319
3,11,30
1,1,63
1,5,131
2,26,103
3,6,69
2,14,94
4,4,142
3,4,143
3,20,207
1,12,27
4,4,75
2,33,69
3,2,161
3,8,118
1,9,107
2,24,493
1,14,249
2,9,17
1,11,12
1,1,446
1,14,108
2,1,36
1,10,189
2,2,16
2,12,24
2,2,100
1,9,136
1,2,222
1,26,170
1,26,13
1,11,204
1,24,3
1,9,87
2,21,89
2,27,25
1,5,127
1,4,105
5,4,35
1,5,116
4,3,31
1,2,39
1,13,88
1,5,116
1,11,34
4,4,7
3,4,76
4,6,138
4,15,127
5,6,71
2,24,7
3,2,176
1,7,116
1,10,108
2,18,9
2,4,2
1,1,283
3,20,92
2,3,39
1,8,36
1,4,108
1,20,31
2,2,2
1,1,4
1,4,513
1,15,126
1,1,81
2,11,380
3,1,1
1,1,142
2,2,84
1,32,294
1,14,19
2,39,85
5,1,58
2,5,22
1,25,70
1,41,315
2,3,28
2,14,80
1,6,10
2,20,140
1,12,205
4,6,49
3,30,22
2,4,169
1,11,26
4,55,284
1,1,29
1,9,84
2,3,108
2,19,110
1,3,9
1,13,215
3,10,13
1,10,50
2,4,95
2,3,88
1,2,1
2,18,285
2,24,129
5,14,141
6,2,25
1,7,61
1,6,127
1,1,50
1,3,348
2,4,12
2,3,27
2,2,59
4,19,19
3,8,35
6,34,57
2,4,14
1,12,26
1,41,228
4,7,100
1,2,33
2,5,125
2,6,91
1,10,101
4,11,16
2,2,25
1,3,186
3,16,199
1,4,324
1,25,33
3,16,12
1,2,174
1,5,68
4,27,123
1,3,28
2,26,132
4,4,221
3,6,52
1,9,25
1,1,49
6,6,83
1,1,39
1,3,157
3,6,71
2,49,55
1,7,24
4,5,81
1,59,55
2,23,42
1,25,55
1,1,183
1,5,29
3,8,5
3,9,80
2,17,146
5,4,149
3,13,64
2,3,226
5,4,129
4,3,177
1,6,86
1,13,44
3,2,75
3,1,77
1,7,3
1,6,127
2,25,139
1,14,115
1,20,47
1,23,79
2,7,51
1,4,4
2,7,31
2,6,11
2,5,85
1,5,38
2,19,17
1,6,174
1,3,52
2,3,63
2,9,192
1,4,54
1,1,39
3,1,17
1,47,90
1,38,7
2,33,7
1,34,65
1,16,91
1,1,103
4,4,56
2,6,91
1,12,25
1,24,138
1,47,78
6,12,8
1,17,77
1,21,185
1,4,50
3,1,25
1,9,329
1,16,192
1,6,256
1,3,142
2,14,30
1,6,75
1,8,151
3,4,58
5,1,276
1,6,7
4,1,89
1,1,148
1,8,84
5,3,217
6,3,69
2,6,206
1,21,26
2,6,216
3,4,56
3,8,32
1,15,105
1,10,51
1,19,46
1,6,89
2,4,351
1,14,34
4,11,211
2,1,30
4,3,285
1,11,197
1,7,70
1,63,65
1,8,297
1,19,141
3,22,49
1,8,5
1,19,161
5,4,113
1,10,36
1,6,10
1,4,102
1,1,176
1,2,6
1,8,34
1,4,495
2,20,15
1,7,4
4,3,69
1,4,69
1,4,134
1,5,2
2,3,10
1,8,80
1,10,72
1,7,228
2,9,150
1,3,181
2,12,46
3,4,9
1,14,371
5,3,77
1,2,273
3,15,31
2,2,2
1,4,143
1,6,54
1,13,52
2,9,98
1,5,47
4,1,67
3,23,116
2,4,63
1,5,43
1,8,9
1,3,151
3,10,46
4,1,45
1,11,5
1,3,9
1,4,114
1,6,86
2,1,11
1,3,85
1,15,25
2,23,67
1,3,100
2,1,115
2,6,55
1,1,8
2,2,85
2,7,139
1,7,117
2,2,186
1,1,116
2,10,77
1,12,114
2,4,146
4,1,105
2,10,69
1,4,159
3,4,34
2,10,12
1,2,13
1,4,57
2,3,51
3,4,322
1,14,241
2,14,67
2,13,72
3,1,23
8,4,222
1,9,24
1,14,59
3,6,66
1,1,73
1,10,20
1,28,3
2,19,1
2,9,185
6,42,214
3,19,31
2,6,50
4,17,166
1,1,147
1,15,86
1,39,24
2,2,2
3,10,105
2,14,98
4,20,9
2,14,59
1,13,24
12,20,20
3,17,87
1,3,51
1,2,1
1,12,145
2,7,159
1,6,8
1,12,29
2,2,147
1,2,297
2,22,119
3,3,60
1,10,195
1,1,50
1,14,87
1,9,26
1,6,245
1,10,7
1,20,61
1,9,121
1,3,439
1,9,315
2,7,219
2,6,183
3,7,2
4,26,35
2,1,36
1,4,227
1,9,80
1,11,16
1,7,37
3,4,229
1,3,186
1,8,78
5,4,56
1,19,204
1,8,46
1,8,86
3,4,195
2,35,116
1,14,55
3,3,32
1,2,38
1,4,251
5,13,129
1,9,84
2,6,55
4,11,48
1,2,158
2,4,161
4,10,298
1,1,60
1,11,64
3,1,12
1,5,49
5,16,360
1,25,8
1,13,132
2,2,4
1,13,2
1,7,53
3,6,61
2,9,52
1,2,51
1,1,100
5,25,83
2,8,158
2,7,85
1,5,36
5,31,302
1,4,144
1,2,31
1,4,82
1,2,44
1,2,100
1,8,45
1,10,62
5,5,4
1,2,43
2,4,2
1,3,40
3,3,8
9,6,30
1,1,117
1,6,31
3,3,103
2,29,7
3,2,24
1,4,246
1,5,97
4,9,19
4,21,37
1,2,108
2,16,124
4,11,1
3,2,99
1,11,208
1,5,113
3,2,59
5,4,66
2,4,174
1,4,6
1,13,166
2,7,22
2,16,16
1,4,4
2,19,113
1,4,171
2,6,49
3,19,111
3,11,405
1,3,43
4,18,125
1,8,82
2,3,144
1,13,92
1,10,106
1,7,79
2,45,11
2,22,93
3,1,348
1,41,89
2,13,24
3,43,10
1,7,158
1,2,185
3,8,109
1,15,25
1,6,3
1,11,102
1,7,73
3,7,120
1,9,26
3,19,51
1,7,96
1,9,349
1,1,4
1,4,150
3,5,281
1,7,14
2,4,16
2,27,359
1,19,53
2,11,5
1,6,10
1,32,49
1,3,245
3,25,62
1,5,121
2,13,520
1,11,166
1,33,39
1,5,273
2,39,13
2,7,94
2,2,19
1,11,79
1,26,57
1,1,35
2,6,55
2,6,8
4,8,80
1,26,53
2,11,115
1,21,144
2,1,22
1,5,1
1,23,51
1,9,235
1,1,277
1,8,105
1,25,233
2,32,44
1,1,2
1,27,387
1,11,102
1,10,376
3,5,16
2,2,32
1,15,56
2,1,97
2,8,20
2,17,195
1,10,66
2,10,78
2,4,21
2,2,181
4,16,163
7,9,54
2,2,40
1,21,70
1,9,72
1,10,121
1,23,91
1,28,71
2,24,109
1,5,116
1,11,60
4,26,23
1,1,84
1,9,183
4,10,41
2,7,184
1,6,60
1,4,74
1,9,335
4,6,78
1,2,45
3,49,3
1,24,134
2,6,42
2,17,36
3,5,155
3,30,277
1,3,43
1,5,278
1,2,298
2,2,157
1,11,62
3,1,8
3,2,305
1,2,45
1,6,42
2,31,41
1,1,30
3,2,77
4,20,7
1,5,248
1,9,6
1,23,28
1,9,2
4,8,6
1,12,74
1,26,202
3,16,45
1,4,163
1,20,47
1,55,33
2,7,54
1,3,14
2,5,58
1,9,78
1,7,126
1,17,94
1,16,252
3,2,96
2,1,245
2,1,20
2,27,193
1,14,42
1,8,68
1,28,158
1,12,13
2,25,145
4,6,134
4,3,86
2,5,90
1,13,8
4,2,145
1,3,110
1,2,83
4,11,2
2,1,74
3,3,44
1,3,16
1,23,58
3,4,299
1,4,65
1,5,13
3,11,28
1,7,39
3,5,179
1,6,228
1,9,26
3,3,14
5,3,1
1,11,154
2,9,26
3,10,49
1,1,168
3,8,156
4,1,19
1,1,63
1,13,34
1,4,13
1,2,18
1,15,113
3,11,154
1,2,200
3,7,239
2,2,109
1,16,12
2,49,124
2,34,73
1,4,39
1,13,104
1,6,66
1,17,38
3,28,162
1,6,110
4,7,28
2,10,49
1,5,241
1,2,253
1,1,227
3,18,97
3,26,91
10,11,21
1,12,84
1,2,67
1,18,113
1,13,25
1,6,33
2,2,88
1,1,216
3,4,31
1,5,42
1,1,23
1,2,20
2,11,31
1,32,143
1,5,88
2,3,28
2,17,116
1,13,268
1,1,10
1,1,23
1,2,110
1,5,105
1,3,265
1,17,8
2,7,28
4,1,53
2,7,44
4,6,12
3,30,63
3,9,9
1,5,227
1,1,2
2,3,125
1,1,267
1,8,22
1,26,41
1,3,267
1,5,57
1,11,105
1,1,32
1,27,61
1,5,45
4,3,37
4,7,57
4,10,62
2,8,81
2,14,23
1,7,72
1,6,31
3,17,89
2,3,219
3,26,10
3,3,4
1,3,148
1,11,253
1,6,62
4,4,65
4,3,169
1,12,164
1,4,81
2,24,40
2,26,12
2,20,85
1,3,154
3,2,35
2,1,271
4,17,173
1,25,58
2,9,216
1,3,43
1,8,48
1,4,335
1,8,93
2,3,75
2,4,117
1,18,20
4,38,19
5,4,71
1,1,229
1,1,189
1,5,92
2,3,49
5,8,228
1,6,180
1,4,49
1,13,41
3,1,86
2,6,78
3,7,21
2,22,78
1,7,140
1,6,154
1,4,106
3,2,192
2,4,13
1,9,97
6,10,75
1,23,13
1,2,79
2,3,3
4,10,103
1,10,1
4,4,141
3,1,153
1,5,8
2,4,148
1,39,104
1,6,66
1,12,151
1,9,204
1,1,18
2,3,229
1,8,122
1,13,5
1,1,405
3,9,13
2,6,195
1,18,110
3,18,23
2,12,10
1,28,66
3,1,40
1,6,341
2,7,130
2,3,100
1,13,62
1,5,98
1,24,64
2,16,48
1,1,56
3,2,174
2,5,140
3,2,135
2,1,87
1,3,51
3,7,257
1,1,28
5,25,3
1,14,19
1,16,50
5,15,135
1,17,26
1,6,90
4,26,109
3,11,85
6,15,285
6,8,50
1,16,85
1,10,6
1,14,202
2,6,28
1,1,54
4,1,6
2,3,244
1,9,491
2,3,117
5,3,17
11,17,7
4,29,20
3,9,81
1,13,3
1,9,181
3,2,289
2,17,187
6,18,8
1,12,18
1,6,11
3,1,22
1,4,65
2,32,34
2,4,123
1,8,32
4,2,116
4,13,103
1,4,144
1,11,81
2,3,102
1,21,248
1,9,27
1,4,178
3,9,45
2,4,31
1,3,25
1,8,50
2,15,117
1,2,104
1,40,12
1,8,93
1,7,336
1,18,18
2,11,6
2,3,46
1,14,58
1,4,259
1,4,43
1,3,15
8,6,117
3,4,15
1,29,108
1,1,8
1,3,128
2,1,1
4,6,8
1,4,123
2,3,14
2,18,22
1,6,244
4,4,6
1,27,54
1,1,68
1,42,172
1,11,405
1,8,96
1,4,100
3,1,118
2,10,319
1,12,167
1,2,65
3,6,44
1,5,71
3,8,130
2,6,181
1,2,28
1,6,42
3,23,15
2,6,103
1,17,123
2,19,295
1,2,489
2,5,7
2,50,10
2,15,19
1,23,36
2,9,251
1,10,72
2,1,126
1,1,106
1,7,68
2,22,570
1,3,87
2,5,102
1,21,54
2,29,40
2,6,88
4,8,55
3,1,19
1,6,17
2,20,39
1,15,102
6,1,24
1,2,23
1,6,68
1,8,183
2,6,72
2,11,323
3,21,48
2,3,13
2,19,15
2,2,11
2,7,50
1,8,8
1,9,224
1,3,8
2,6,11
1,4,165
3,25,40
1,1,28
1,5,29
1,4,110
2,5,90
1,3,14
5,7,284
1,18,6
1,1,36
5,5,153
2,4,175
2,26,33
1,12,331
1,1,16
4,1,23
8,7,319
2,11,104
1,3,67
1,6,121
1,6,120
2,1,146
1,16,53
2,11,69
1,30,65
2,30,248
2,5,37
2,4,6
2,2,75
1,6,17
1,10,7
1,39,14
2,19,37
1,4,27
2,3,68
1,7,9
2,15,4
2,11,288
1,3,189
3,5,64
2,20,50
1,10,54
2,10,16
3,19,136
6,15,10
1,10,4
2,6,452
4,1,109
1,19,128
5,8,80
2,13,5
1,12,20
2,4,422
1,25,392
2,11,64
1,4,89
1,7,104
1,12,145
2,2,213
2,1,118
2,1,75
1,3,3
1,6,13
1,4,120
3,9,122
7,5,3
1,7,3
2,12,21
3,5,66
1,24,163
2,11,96
1,2,118
2,1,66
1,2,18
3,2,58
3,4,41
2,11,37
2,1,106
1,1,107
4,8,107
1,3,40
1,6,98
2,3,198
2,1,82
2,22,63
1,11,89
1,10,639
2,2,278
1,2,55
3,16,173
1,9,13
2,13,34
1,4,5
4,25,123
1,23,37
2,7,355
4,2,58
2,10,108
1,25,67
2,5,92
1,3,10
3,2,58
1,1,37
2,16,84
1,22,175
5,26,42
3,31,223
1,1,266
2,15,47
2,3,10
1,4,72
2,23,85
4,1,246
3,2,406
1,7,5
3,4,71
2,3,12
3,17,120
1,22,44
3,3,137
1,2,12
1,3,120
5,10,2
1,15,93
1,2,17
4,3,263
1,23,33
2,16,124
1,7,34
2,7,80
3,6,1
1,33,9
7,10,35
1,10,148
5,11,88
1,2,1
1,18,87
1,16,169
1,23,62
3,44,41
1,2,8
1,1,135
1,16,9
1,6,274
3,2,44
2,7,251
1,5,3
3,13,6
3,7,1
2,8,351
1,12,359
1,4,300
8,1,30
1,1,127
1,1,99
1,24,436
1,3,4
3,2,69
3,1,151
3,6,6
1,3,140
1,6,246
1,16,226
2,35,63
1,2,160
1,23,162
2,33,71
1,1,18
4,3,186
1,2,269
6,10,96
2,7,24
1,6,46
1,3,137
1,33,144
6,3,21
1,40,17
3,6,5
1,6,67
1,2,172
3,15,20
5,5,22
3,6,23
1,20,126
2,11,161
7,3,22
1,7,169
3,12,72
1,1,108
4,16,346
1,17,135
5,3,122
1,2,39
1,20,111
1,1,64
5,4,180
1,8,58
1,10,31
2,1,6
2,4,111
2,13,79
1,3,8
1,13,345
1,4,6
2,3,156
2,2,94
1,20,63
1,10,5
2,29,21
2,32,121
4,2,23
1,33,3
1,5,48
7,10,49
3,9,75
1,20,40
2,13,91
1,9,73
1,13,239
1,1,43
1,2,27
6,1,304
1,6,180
2,30,348
1,8,27
4,9,2
1,4,78
3,11,187
2,1,51
1,5,30
2,18,124
2,1,93
2,10,10
1,2,328
6,6,61
2,13,130
1,1,274
6,1,199
1,16,30
1,3,65
2,4,56
2,2,5
1,4,43
1,8,54
4,12,152
2,3,47
1,4,51
2,4,166
1,6,65
1,14,80
1,13,119
1,2,159
3,10,270
1,1,181
4,4,133
2,2,102
2,5,4
1,12,18
1,2,71
4,7,8
1,14,15
1,10,194
1,4,38
2,10,40
1,1,4
1,1,134
6,32,109
2,3,16
2,7,105
1,1,60
1,4,8
4,4,50
2,8,9
7,3,95
1,8,16
3,16,4
1,3,217
2,15,231
1,17,88
2,22,113
5,10,8
1,11,58
2,28,72
2,17,56
2,26,231
3,9,164
1,5,153
2,1,155
1,5,160
1,5,231
6,5,45
2,3,43
1,12,78
2,14,18
1,2,28
2,1,129
5,23,41
1,3,25
2,17,197
2,26,16
2,8,119
1,4,79
2,10,30
3,2,5
2,6,313
1,4,39
3,16,16
2,4,31
1,52,16
3,5,102
2,10,97
1,2,60
1,2,34
1,9,45
2,21,90
4,15,493
5,12,48
3,9,60
3,7,110
3,11,100
1,1,15
1,30,261
2,9,70
2,6,46
2,5,38
1,4,142
1,17,49
5,12,268
6,7,2
3,6,45
1,31,84
2,8,289
6,8,86
2,34,4
1,2,58
1,17,176
1,9,213
1,5,142
2,1,117
3,4,7
2,5,51
1,9,199
2,40,31
1,11,193
1,10,67
9,5,150
5,38,29
1,5,24
1,16,133
2,8,40
1,2,53
2,5,40
2,3,91
2,16,137
6,19,71
1,1,29
2,3,139
1,20,221
2,3,88
1,19,10
1,23,63
1,6,219
1,8,83
2,7,133
1,2,22
4,6,28
1,3,14
3,10,37
1,13,646
1,4,157
1,2,94
1,4,64
1,15,30
3,9,73
1,9,8
1,1,130
1,4,196
3,8,24
4,33,90
2,13,110
1,14,31
1,4,117
1,10,8
1,6,59
1,40,67
4,33,242
3,14,6
1,8,106
1,3,52
2,8,14
3,4,88
1,4,49
2,5,312
1,1,75
3,11,356
1,2,52
1,1,241
4,5,203
3,9,261
1,1,250
1,15,18
1,8,49
3,4,111
2,2,147
1,13,32
1,5,33
1,1,8
3,13,192
1,6,64
1,4,40
1,3,25
1,3,6
1,3,422
4,4,172
1,18,78
1,3,164
1,5,117
3,5,9
2,4,82
1,4,163
3,2,58
1,3,4
1,2,242
1,11,105
1,8,2
2,17,166
1,7,101
2,3,153
1,5,110
1,2,231
2,9,47
1,7,133
4,6,113
1,11,25
1,13,243
1,7,43
1,3,4
2,1,51
1,4,212
2,9,66
3,3,37
1,10,47
3,4,429
2,6,11
1,6,829
1,9,57
1,3,23
1,8,127
2,15,12
1,5,3
1,22,120
3,21,18
2,41,206
1,5,58
1,3,169
2,33,65
2,2,20
3,21,136
2,15,188
2,3,19
1,11,116
1,6,39
1,13,50
2,3,5
3,13,175
1,4,121
1,11,21
3,5,62
4,7,70
3,12,98
1,6,320
1,19,41
1,8,105
1,1,24
1,24,245
2,16,47
4,11,608
4,7,148
4,22,185
2,7,119
1,9,36
2,2,31
3,2,110
1,10,34
1,52,84
1,28,23
7,7,66
1,4,86
1,3,160
1,14,48
2,8,138
1,1,1
1,22,162
6,2,83
6,6,116
1,15,140
1,17,38
2,5,237
4,47,72
1,18,55
1,9,9
4,1,66
1,15,205
1,21,283
2,15,511
5,4,221
1,5,101
7,2,59
2,1,131
4,1,145
2,8,54
2,2,115
1,13,128
1,12,3
1,15,48
1,10,344
1,36,41
3,2,203
1,9,1
1,10,339
4,7,58
2,7,19
1,4,137
5,8,107
4,6,449
4,14,102
1,10,53
1,2,138
1,1,37
1,30,316
2,2,4
2,9,218
1,19,74
1,73,12
5,5,42
1,9,11
3,8,124
2,23,55
1,1,26
3,5,121
1,5,236
3,1,42
2,5,5
2,1,64
2,8,9
1,7,510
4,6,21
5,1,22
3,6,118
1,17,228
1,2,288
1,3,204
1,2,1
1,7,314
1,3,49
2,6,177
6,4,307
2,16,143
3,7,25
5,7,29
1,5,17
2,3,18
5,51,171
1,9,7
1,4,5
3,2,133
1,12,54
2,2,14
1,14,105
1,3,53
2,6,16
3,35,321
3,4,113
1,3,7
2,9,120
2,3,59
3,7,189
3,2,226
5,16,9
1,17,70
2,5,68
6,9,26
2,6,100
1,2,157
1,15,101
3,2,31
1,1,147
2,1,84
1,13,32
1,4,51
1,16,143
2,4,329
1,3,123
3,3,7
3,14,92
1,4,111
1,37,61
1,18,56
3,4,298
3,5,260
1,7,55
1,19,9
1,5,111
1,17,49
1,30,34
1,1,62
1,16,71
2,26,36
1,12,228
5,26,140
5,20,145
1,2,21
1,5,271
1,8,48
